CMDLINE node nsquare.js
MEM 65.996094 1715854335.7347
MEM 65.996094 1715854335.8351
MEM 65.996094 1715854335.9356
MEM 65.996094 1715854336.0360
MEM 65.996094 1715854336.1364
MEM 65.996094 1715854336.2368
MEM 65.996094 1715854336.3372
MEM 65.996094 1715854336.4376
MEM 65.996094 1715854336.5380
MEM 65.996094 1715854336.6384
MEM 65.996094 1715854336.7388
MEM 65.996094 1715854336.8392
MEM 65.996094 1715854336.9396
MEM 65.996094 1715854337.0400
MEM 65.996094 1715854337.1404
MEM 65.996094 1715854337.2408
MEM 65.996094 1715854337.3413
MEM 65.996094 1715854337.4417
MEM 65.996094 1715854337.5421
MEM 65.996094 1715854337.6425
MEM 65.996094 1715854337.7429
MEM 65.996094 1715854337.8433
MEM 65.996094 1715854337.9438
MEM 65.996094 1715854338.0441
MEM 65.996094 1715854338.1446
MEM 65.996094 1715854338.2450
MEM 65.996094 1715854338.3454
MEM 65.996094 1715854338.4458
MEM 65.996094 1715854338.5462
MEM 65.996094 1715854338.6469
MEM 65.996094 1715854338.7474
MEM 65.996094 1715854338.8478
MEM 65.996094 1715854338.9482
MEM 65.996094 1715854339.0486
MEM 65.996094 1715854339.1492
MEM 65.996094 1715854339.2497
MEM 65.996094 1715854339.3501
MEM 65.996094 1715854339.4505
MEM 65.996094 1715854339.5510
MEM 65.996094 1715854339.6514
MEM 65.996094 1715854339.7519
MEM 65.996094 1715854339.8523
MEM 65.996094 1715854339.9527
MEM 65.996094 1715854340.0533
MEM 65.996094 1715854340.1538
MEM 65.996094 1715854340.2542
MEM 65.996094 1715854340.3546
MEM 65.996094 1715854340.4551
MEM 65.996094 1715854340.5555
MEM 65.996094 1715854340.6559
MEM 65.996094 1715854340.7564
MEM 65.996094 1715854340.8568
MEM 65.996094 1715854340.9572
MEM 65.996094 1715854341.0576
MEM 65.996094 1715854341.1581
MEM 65.996094 1715854341.2585
MEM 65.996094 1715854341.3589
MEM 65.996094 1715854341.4593
MEM 65.996094 1715854341.5598
MEM 65.996094 1715854341.6601
MEM 65.996094 1715854341.7606
MEM 65.996094 1715854341.8610
MEM 65.996094 1715854341.9613
MEM 65.996094 1715854342.0618
MEM 65.996094 1715854342.1622
MEM 65.996094 1715854342.2627
MEM 65.996094 1715854342.3631
MEM 65.996094 1715854342.4635
MEM 65.996094 1715854342.5640
MEM 65.996094 1715854342.6644
MEM 65.996094 1715854342.7649
MEM 65.996094 1715854342.8653
MEM 65.996094 1715854342.9659
MEM 65.996094 1715854343.0664
MEM 65.996094 1715854343.1668
MEM 65.996094 1715854343.2673
MEM 65.996094 1715854343.3677
MEM 65.996094 1715854343.4682
MEM 65.996094 1715854343.5686
MEM 65.996094 1715854343.6690
MEM 65.996094 1715854343.7697
MEM 65.996094 1715854343.8706
MEM 65.996094 1715854343.9711
MEM 65.996094 1715854344.0717
MEM 65.996094 1715854344.1722
MEM 65.996094 1715854344.2726
MEM 65.996094 1715854344.3730
MEM 65.996094 1715854344.4735
MEM 65.996094 1715854344.5740
MEM 65.996094 1715854344.6744
MEM 65.996094 1715854344.7748
MEM 65.996094 1715854344.8752
MEM 65.996094 1715854344.9757
MEM 65.996094 1715854345.0761
MEM 65.996094 1715854345.1765
MEM 65.996094 1715854345.2770
MEM 65.996094 1715854345.3775
MEM 65.996094 1715854345.4779
MEM 65.996094 1715854345.5783
MEM 65.996094 1715854345.6788
MEM 65.996094 1715854345.7792
MEM 65.996094 1715854345.8797
MEM 65.996094 1715854345.9801
MEM 65.996094 1715854346.0806
MEM 65.996094 1715854346.1811
MEM 65.996094 1715854346.2815
MEM 65.996094 1715854346.3819
MEM 65.996094 1715854346.4824
MEM 65.996094 1715854346.5921
MEM 65.996094 1715854346.6926
MEM 65.996094 1715854346.7930
MEM 65.996094 1715854346.8934
MEM 65.996094 1715854346.9939
MEM 65.996094 1715854347.0943
MEM 65.996094 1715854347.1952
MEM 65.996094 1715854347.2956
MEM 65.996094 1715854347.3961
MEM 65.996094 1715854347.4965
MEM 65.996094 1715854347.5969
MEM 65.996094 1715854347.6974
MEM 65.996094 1715854347.7978
MEM 65.996094 1715854347.8982
MEM 65.996094 1715854347.9986
MEM 65.996094 1715854348.0990
MEM 65.996094 1715854348.1994
MEM 65.996094 1715854348.2999
MEM 65.996094 1715854348.4003
MEM 65.996094 1715854348.5006
MEM 65.996094 1715854348.6010
MEM 65.996094 1715854348.7014
MEM 65.996094 1715854348.8018
MEM 65.996094 1715854348.9022
MEM 65.996094 1715854349.0026
MEM 65.996094 1715854349.1030
MEM 65.996094 1715854349.2034
MEM 65.996094 1715854349.3038
MEM 65.996094 1715854349.4041
MEM 65.996094 1715854349.5045
MEM 65.996094 1715854349.6048
MEM 65.996094 1715854349.7052
MEM 65.996094 1715854349.8056
MEM 65.996094 1715854349.9059
MEM 65.996094 1715854350.0063
MEM 65.996094 1715854350.1067
MEM 65.996094 1715854350.2071
MEM 65.996094 1715854350.3074
MEM 65.996094 1715854350.4078
MEM 65.996094 1715854350.5082
MEM 65.996094 1715854350.6086
MEM 65.996094 1715854350.7090
MEM 65.996094 1715854350.8093
MEM 65.996094 1715854350.9097
MEM 65.996094 1715854351.0101
MEM 65.996094 1715854351.1104
MEM 65.996094 1715854351.2108
MEM 65.996094 1715854351.3112
MEM 65.996094 1715854351.4115
MEM 65.996094 1715854351.5119
MEM 65.996094 1715854351.6122
MEM 65.996094 1715854351.7126
MEM 65.996094 1715854351.8129
MEM 65.996094 1715854351.9133
MEM 65.996094 1715854352.0137
MEM 65.996094 1715854352.1141
MEM 65.996094 1715854352.2145
MEM 65.996094 1715854352.3148
MEM 65.996094 1715854352.4152
MEM 65.996094 1715854352.5155
MEM 65.996094 1715854352.6159
MEM 65.996094 1715854352.7163
MEM 65.996094 1715854352.8167
MEM 65.996094 1715854352.9171
MEM 65.996094 1715854353.0174
MEM 65.996094 1715854353.1177
MEM 65.996094 1715854353.2181
MEM 65.996094 1715854353.3185
MEM 65.996094 1715854353.4188
MEM 65.996094 1715854353.5192
MEM 65.996094 1715854353.6195
MEM 65.996094 1715854353.7199
MEM 65.996094 1715854353.8203
MEM 65.996094 1715854353.9207
MEM 65.996094 1715854354.0210
MEM 65.996094 1715854354.1214
MEM 65.996094 1715854354.2218
MEM 65.996094 1715854354.3225
MEM 65.996094 1715854354.4229
MEM 65.996094 1715854354.5232
MEM 65.996094 1715854354.6236
MEM 65.996094 1715854354.7240
MEM 65.996094 1715854354.8244
MEM 65.996094 1715854354.9247
MEM 65.996094 1715854355.0251
MEM 65.996094 1715854355.1254
MEM 65.996094 1715854355.2258
MEM 65.996094 1715854355.3262
MEM 65.996094 1715854355.4266
MEM 65.996094 1715854355.5275
MEM 65.996094 1715854355.6279
MEM 65.996094 1715854355.7283
MEM 65.996094 1715854355.8292
MEM 65.996094 1715854355.9296
MEM 65.996094 1715854356.0300
MEM 65.996094 1715854356.1303
MEM 65.996094 1715854356.2308
MEM 65.996094 1715854356.3312
MEM 65.996094 1715854356.4315
MEM 65.996094 1715854356.5319
MEM 65.996094 1715854356.6322
MEM 65.996094 1715854356.7326
MEM 65.996094 1715854356.8330
MEM 65.996094 1715854356.9334
MEM 65.996094 1715854357.0338
MEM 65.996094 1715854357.1341
MEM 65.996094 1715854357.2345
MEM 65.996094 1715854357.3349
MEM 65.996094 1715854357.4352
MEM 65.996094 1715854357.5360
MEM 65.996094 1715854357.6364
MEM 65.996094 1715854357.7367
MEM 65.996094 1715854357.8371
MEM 65.996094 1715854357.9374
MEM 65.996094 1715854358.0378
MEM 65.996094 1715854358.1382
MEM 65.996094 1715854358.2394
MEM 65.996094 1715854358.3398
MEM 65.996094 1715854358.4403
MEM 65.996094 1715854358.5407
MEM 65.996094 1715854358.6411
MEM 65.996094 1715854358.7483
MEM 65.996094 1715854358.8488
MEM 65.996094 1715854358.9492
MEM 65.996094 1715854359.0496
MEM 65.996094 1715854359.1499
MEM 65.996094 1715854359.2503
MEM 65.996094 1715854359.3507
MEM 65.996094 1715854359.4511
MEM 65.996094 1715854359.5515
MEM 65.996094 1715854359.6519
MEM 65.996094 1715854359.7523
MEM 65.996094 1715854359.8528
MEM 65.996094 1715854359.9532
MEM 65.996094 1715854360.0537
MEM 65.996094 1715854360.1541
MEM 65.996094 1715854360.2545
MEM 65.996094 1715854360.3549
MEM 65.996094 1715854360.4553
MEM 65.996094 1715854360.5557
MEM 65.996094 1715854360.6561
MEM 65.996094 1715854360.7566
MEM 65.996094 1715854360.8570
MEM 65.996094 1715854360.9574
MEM 65.996094 1715854361.0579
MEM 65.996094 1715854361.1582
MEM 65.996094 1715854361.2586
MEM 65.996094 1715854361.3590
MEM 65.996094 1715854361.4595
MEM 65.996094 1715854361.5599
MEM 65.996094 1715854361.6603
MEM 65.996094 1715854361.7607
MEM 65.996094 1715854361.8612
MEM 65.996094 1715854361.9616
MEM 65.996094 1715854362.0621
MEM 65.996094 1715854362.1625
MEM 65.996094 1715854362.2628
MEM 65.996094 1715854362.3633
MEM 65.996094 1715854362.4637
MEM 65.996094 1715854362.5641
MEM 65.996094 1715854362.6645
MEM 65.996094 1715854362.7649
MEM 65.996094 1715854362.8653
MEM 65.996094 1715854362.9657
MEM 65.996094 1715854363.0661
MEM 65.996094 1715854363.1665
MEM 65.996094 1715854363.2669
MEM 65.996094 1715854363.3673
MEM 65.996094 1715854363.4677
MEM 65.996094 1715854363.5681
MEM 65.996094 1715854363.6685
MEM 65.996094 1715854363.7689
MEM 65.996094 1715854363.8693
MEM 65.996094 1715854363.9697
MEM 65.996094 1715854364.0701
MEM 65.996094 1715854364.1705
MEM 65.996094 1715854364.2709
MEM 65.996094 1715854364.3714
MEM 65.996094 1715854364.4718
MEM 65.996094 1715854364.5721
MEM 65.996094 1715854364.6726
MEM 65.996094 1715854364.7729
MEM 65.996094 1715854364.8733
MEM 65.996094 1715854364.9737
MEM 65.996094 1715854365.0741
MEM 65.996094 1715854365.1745
MEM 65.996094 1715854365.2749
MEM 65.996094 1715854365.3752
MEM 65.996094 1715854365.4756
MEM 65.996094 1715854365.5761
MEM 65.996094 1715854365.6765
MEM 65.996094 1715854365.7768
MEM 65.996094 1715854365.8772
MEM 65.996094 1715854365.9776
MEM 65.996094 1715854366.0780
MEM 65.996094 1715854366.1784
MEM 65.996094 1715854366.2788
MEM 65.996094 1715854366.3792
MEM 65.996094 1715854366.4796
MEM 65.996094 1715854366.5800
MEM 65.996094 1715854366.6804
MEM 65.996094 1715854366.7808
MEM 65.996094 1715854366.8812
MEM 65.996094 1715854366.9816
MEM 65.996094 1715854367.0820
MEM 65.996094 1715854367.1823
MEM 65.996094 1715854367.2827
MEM 65.996094 1715854367.3831
MEM 65.996094 1715854367.4835
MEM 65.996094 1715854367.5839
MEM 65.996094 1715854367.6843
MEM 65.996094 1715854367.7847
MEM 65.996094 1715854367.8851
MEM 65.996094 1715854367.9856
MEM 65.996094 1715854368.0860
MEM 65.996094 1715854368.1864
MEM 65.996094 1715854368.2868
MEM 65.996094 1715854368.3873
MEM 65.996094 1715854368.4877
MEM 65.996094 1715854368.5881
MEM 65.996094 1715854368.6885
MEM 65.996094 1715854368.7889
MEM 65.996094 1715854368.8894
MEM 65.996094 1715854368.9898
MEM 65.996094 1715854369.0927
MEM 65.996094 1715854369.1930
MEM 65.996094 1715854369.2934
MEM 65.996094 1715854369.3937
MEM 65.996094 1715854369.4940
MEM 65.996094 1715854369.5943
MEM 65.996094 1715854369.6948
MEM 65.996094 1715854369.7951
MEM 65.996094 1715854369.8954
MEM 65.996094 1715854369.9959
MEM 65.996094 1715854370.0963
MEM 65.996094 1715854370.1967
MEM 65.996094 1715854370.2971
MEM 65.996094 1715854370.3976
MEM 65.996094 1715854370.4981
MEM 65.996094 1715854370.5985
MEM 65.996094 1715854370.6990
MEM 65.996094 1715854370.7994
MEM 65.996094 1715854370.8999
MEM 65.996094 1715854371.0003
MEM 65.996094 1715854371.1007
MEM 65.996094 1715854371.2012
MEM 65.996094 1715854371.3016
MEM 65.996094 1715854371.4020
MEM 65.996094 1715854371.5023
MEM 65.996094 1715854371.6027
MEM 65.996094 1715854371.7031
MEM 65.996094 1715854371.8035
MEM 65.996094 1715854371.9039
MEM 65.996094 1715854372.0044
MEM 65.996094 1715854372.1049
MEM 65.996094 1715854372.2053
MEM 65.996094 1715854372.3057
MEM 65.996094 1715854372.4060
MEM 65.996094 1715854372.5064
MEM 65.996094 1715854372.6068
MEM 65.996094 1715854372.7071
MEM 65.996094 1715854372.8076
MEM 65.996094 1715854372.9079
MEM 65.996094 1715854373.0083
MEM 65.996094 1715854373.1087
MEM 65.996094 1715854373.2091
MEM 65.996094 1715854373.3094
MEM 65.996094 1715854373.4098
MEM 65.996094 1715854373.5102
MEM 65.996094 1715854373.6106
MEM 65.996094 1715854373.7109
MEM 65.996094 1715854373.8113
MEM 65.996094 1715854373.9117
MEM 65.996094 1715854374.0121
MEM 65.996094 1715854374.1125
MEM 65.996094 1715854374.2129
MEM 65.996094 1715854374.3134
MEM 65.996094 1715854374.4137
MEM 65.996094 1715854374.5141
MEM 65.996094 1715854374.6144
MEM 65.996094 1715854374.7148
MEM 65.996094 1715854374.8152
MEM 65.996094 1715854374.9156
MEM 65.996094 1715854375.0160
MEM 65.996094 1715854375.1163
MEM 65.996094 1715854375.2166
MEM 65.996094 1715854375.3170
MEM 65.996094 1715854375.4174
MEM 65.996094 1715854375.5178
MEM 65.996094 1715854375.6181
MEM 65.996094 1715854375.7185
MEM 65.996094 1715854375.8189
MEM 65.996094 1715854375.9192
MEM 65.996094 1715854376.0196
MEM 65.996094 1715854376.1201
MEM 65.996094 1715854376.2204
MEM 65.996094 1715854376.3210
MEM 65.996094 1715854376.4215
MEM 65.996094 1715854376.5221
MEM 65.996094 1715854376.6224
MEM 65.996094 1715854376.7227
MEM 65.996094 1715854376.8231
MEM 65.996094 1715854376.9235
MEM 65.996094 1715854377.0240
MEM 65.996094 1715854377.1243
MEM 65.996094 1715854377.2248
MEM 65.996094 1715854377.3252
MEM 65.996094 1715854377.4256
MEM 65.996094 1715854377.5260
MEM 65.996094 1715854377.6264
MEM 65.996094 1715854377.7269
MEM 65.996094 1715854377.8273
MEM 65.996094 1715854377.9276
MEM 65.996094 1715854378.0280
MEM 65.996094 1715854378.1283
MEM 65.996094 1715854378.2287
MEM 65.996094 1715854378.3291
MEM 65.996094 1715854378.4295
MEM 65.996094 1715854378.5298
MEM 65.996094 1715854378.6302
MEM 65.996094 1715854378.7306
MEM 65.996094 1715854378.8310
MEM 65.996094 1715854378.9313
MEM 65.996094 1715854379.0318
MEM 65.996094 1715854379.1322
MEM 65.996094 1715854379.2325
MEM 65.996094 1715854379.3329
MEM 65.996094 1715854379.4335
MEM 65.996094 1715854379.5339
MEM 65.996094 1715854379.6343
MEM 65.996094 1715854379.7347
MEM 65.996094 1715854379.8351
MEM 65.996094 1715854379.9355
MEM 65.996094 1715854380.0358
MEM 65.996094 1715854380.1403
MEM 65.996094 1715854380.2407
MEM 65.996094 1715854380.3411
MEM 65.996094 1715854380.4419
MEM 65.996094 1715854380.5424
MEM 65.996094 1715854380.6428
MEM 65.996094 1715854380.7432
MEM 65.996094 1715854380.8436
MEM 65.996094 1715854380.9439
MEM 65.996094 1715854381.0443
MEM 65.996094 1715854381.1447
MEM 65.996094 1715854381.2450
MEM 65.996094 1715854381.3454
MEM 65.996094 1715854381.4458
MEM 65.996094 1715854381.5462
MEM 65.996094 1715854381.6466
MEM 65.996094 1715854381.7470
MEM 65.996094 1715854381.8474
MEM 65.996094 1715854381.9478
MEM 65.996094 1715854382.0481
MEM 65.996094 1715854382.1485
MEM 65.996094 1715854382.2489
MEM 65.996094 1715854382.3493
MEM 65.996094 1715854382.4497
MEM 65.996094 1715854382.5501
MEM 65.996094 1715854382.6504
MEM 65.996094 1715854382.7508
MEM 65.996094 1715854382.8512
MEM 65.996094 1715854382.9516
MEM 65.996094 1715854383.0520
MEM 65.996094 1715854383.1524
MEM 65.996094 1715854383.2528
MEM 65.996094 1715854383.3532
MEM 65.996094 1715854383.4536
MEM 65.996094 1715854383.5545
MEM 65.996094 1715854383.6549
MEM 65.996094 1715854383.7552
MEM 65.996094 1715854383.8556
MEM 65.996094 1715854383.9560
MEM 65.996094 1715854384.0564
MEM 65.996094 1715854384.1567
MEM 65.996094 1715854384.2571
MEM 65.996094 1715854384.3575
MEM 65.996094 1715854384.4578
MEM 65.996094 1715854384.5582
MEM 65.996094 1715854384.6585
MEM 65.996094 1715854384.7589
MEM 65.996094 1715854384.8592
MEM 65.996094 1715854384.9596
MEM 65.996094 1715854385.0600
MEM 65.996094 1715854385.1603
MEM 65.996094 1715854385.2607
MEM 65.996094 1715854385.3610
MEM 65.996094 1715854385.4614
MEM 65.996094 1715854385.5617
MEM 65.996094 1715854385.6621
MEM 65.996094 1715854385.7624
MEM 65.996094 1715854385.8628
MEM 65.996094 1715854385.9632
MEM 65.996094 1715854386.0635
MEM 65.996094 1715854386.1639
MEM 65.996094 1715854386.2643
MEM 65.996094 1715854386.3646
MEM 65.996094 1715854386.4650
MEM 65.996094 1715854386.5653
MEM 65.996094 1715854386.6657
MEM 65.996094 1715854386.7660
MEM 65.996094 1715854386.8664
MEM 65.996094 1715854386.9668
MEM 65.996094 1715854387.0671
MEM 65.996094 1715854387.1674
MEM 65.996094 1715854387.2678
MEM 65.996094 1715854387.3681
MEM 65.996094 1715854387.4684
MEM 65.996094 1715854387.5688
MEM 65.996094 1715854387.6691
MEM 65.996094 1715854387.7695
MEM 65.996094 1715854387.8698
MEM 65.996094 1715854387.9701
MEM 65.996094 1715854388.0705
MEM 65.996094 1715854388.1709
MEM 65.996094 1715854388.2713
MEM 65.996094 1715854388.3717
MEM 65.996094 1715854388.4721
MEM 65.996094 1715854388.5731
MEM 65.996094 1715854388.6734
MEM 65.996094 1715854388.7738
MEM 65.996094 1715854388.8741
MEM 65.996094 1715854388.9744
MEM 65.996094 1715854389.0747
MEM 65.996094 1715854389.1750
MEM 65.996094 1715854389.2753
MEM 65.996094 1715854389.3757
MEM 65.996094 1715854389.4760
MEM 65.996094 1715854389.5763
MEM 65.996094 1715854389.6766
MEM 65.996094 1715854389.7769
MEM 65.996094 1715854389.8773
MEM 65.996094 1715854389.9782
MEM 65.996094 1715854390.0786
MEM 65.996094 1715854390.1789
MEM 65.996094 1715854390.2792
MEM 65.996094 1715854390.3796
MEM 65.996094 1715854390.4799
MEM 65.996094 1715854390.5802
MEM 65.996094 1715854390.6806
MEM 65.996094 1715854390.7809
MEM 65.996094 1715854390.8813
MEM 65.996094 1715854390.9816
MEM 65.996094 1715854391.0820
MEM 65.996094 1715854391.1823
MEM 65.996094 1715854391.2826
MEM 65.996094 1715854391.3830
MEM 65.996094 1715854391.4833
MEM 65.996094 1715854391.5836
MEM 65.996094 1715854391.6839
MEM 65.996094 1715854391.7844
MEM 65.996094 1715854391.8847
MEM 65.996094 1715854391.9850
MEM 65.996094 1715854392.0853
MEM 65.996094 1715854392.1856
MEM 65.996094 1715854392.2859
MEM 65.996094 1715854392.3863
MEM 65.996094 1715854392.4866
MEM 65.996094 1715854392.5869
MEM 65.996094 1715854392.6873
MEM 65.996094 1715854392.7876
MEM 65.996094 1715854392.8880
MEM 65.996094 1715854392.9883
MEM 65.996094 1715854393.0887
MEM 65.996094 1715854393.1890
MEM 65.996094 1715854393.2894
MEM 65.996094 1715854393.3906
MEM 65.996094 1715854393.4910
MEM 65.996094 1715854393.5913
MEM 65.996094 1715854393.6917
MEM 65.996094 1715854393.7920
MEM 65.996094 1715854393.8923
MEM 65.996094 1715854393.9926
MEM 65.996094 1715854394.0929
MEM 65.996094 1715854394.1932
MEM 65.996094 1715854394.2935
MEM 65.996094 1715854394.3938
MEM 65.996094 1715854394.4941
MEM 65.996094 1715854394.5944
MEM 65.996094 1715854394.6947
MEM 65.996094 1715854394.7950
MEM 65.996094 1715854394.8953
MEM 65.996094 1715854394.9956
MEM 65.996094 1715854395.0959
MEM 65.996094 1715854395.1962
MEM 65.996094 1715854395.2966
MEM 65.996094 1715854395.3969
MEM 65.996094 1715854395.4972
MEM 65.996094 1715854395.5975
MEM 65.996094 1715854395.6978
MEM 65.996094 1715854395.7981
MEM 65.996094 1715854395.8984
MEM 65.996094 1715854395.9987
MEM 65.996094 1715854396.0990
MEM 65.996094 1715854396.1993
MEM 65.996094 1715854396.2996
MEM 65.996094 1715854396.3999
MEM 65.996094 1715854396.5002
MEM 65.996094 1715854396.6005
MEM 65.996094 1715854396.7008
MEM 65.996094 1715854396.8011
MEM 65.996094 1715854396.9014
MEM 65.996094 1715854397.0018
MEM 65.996094 1715854397.1021
MEM 65.996094 1715854397.2024
MEM 65.996094 1715854397.3027
MEM 65.996094 1715854397.4031
MEM 65.996094 1715854397.5034
MEM 65.996094 1715854397.6038
MEM 65.996094 1715854397.7041
MEM 65.996094 1715854397.8044
MEM 65.996094 1715854397.9048
MEM 65.996094 1715854398.0051
MEM 65.996094 1715854398.1054
MEM 65.996094 1715854398.2058
MEM 65.996094 1715854398.3061
MEM 65.996094 1715854398.4064
MEM 65.996094 1715854398.5078
MEM 65.996094 1715854398.6081
MEM 65.996094 1715854398.7084
MEM 65.996094 1715854398.8087
MEM 65.996094 1715854398.9090
MEM 65.996094 1715854399.0093
MEM 65.996094 1715854399.1096
MEM 65.996094 1715854399.2099
MEM 65.996094 1715854399.3102
MEM 65.996094 1715854399.4105
MEM 65.996094 1715854399.5108
MEM 65.996094 1715854399.6111
MEM 65.996094 1715854399.7114
MEM 65.996094 1715854399.8117
MEM 65.996094 1715854399.9120
MEM 65.996094 1715854400.0123
MEM 65.996094 1715854400.1126
MEM 65.996094 1715854400.2129
MEM 65.996094 1715854400.3133
MEM 65.996094 1715854400.4136
MEM 65.996094 1715854400.5139
MEM 65.996094 1715854400.6142
MEM 65.996094 1715854400.7145
MEM 65.996094 1715854400.8148
MEM 65.996094 1715854400.9152
MEM 65.996094 1715854401.0156
MEM 65.996094 1715854401.1159
MEM 65.996094 1715854401.2163
MEM 65.996094 1715854401.3167
MEM 65.996094 1715854401.4170
MEM 65.996094 1715854401.5174
MEM 65.996094 1715854401.6178
MEM 65.996094 1715854401.7181
MEM 65.996094 1715854401.8185
MEM 65.996094 1715854401.9188
MEM 65.996094 1715854402.0192
MEM 65.996094 1715854402.1196
MEM 65.996094 1715854402.2199
MEM 65.996094 1715854402.3203
MEM 65.996094 1715854402.4206
MEM 65.996094 1715854402.5209
MEM 65.996094 1715854402.6214
MEM 65.996094 1715854402.7217
MEM 65.996094 1715854402.8220
MEM 65.996094 1715854402.9224
MEM 65.996094 1715854403.0227
MEM 65.996094 1715854403.1230
MEM 65.996094 1715854403.2234
MEM 65.996094 1715854403.3236
MEM 65.996094 1715854403.4240
MEM 65.996094 1715854403.5243
MEM 65.996094 1715854403.6246
MEM 65.996094 1715854403.7249
