CMDLINE java nsquare
MEM 43.738281 1715855698.2344
MEM 43.738281 1715855698.3349
MEM 43.738281 1715855698.4355
MEM 43.738281 1715855698.5360
MEM 43.738281 1715855698.6364
MEM 43.738281 1715855698.7368
MEM 43.738281 1715855698.8372
MEM 43.738281 1715855698.9376
MEM 43.738281 1715855699.0381
MEM 43.738281 1715855699.1385
MEM 43.738281 1715855699.2391
MEM 43.738281 1715855699.3395
MEM 43.738281 1715855699.4401
MEM 43.738281 1715855699.5406
MEM 43.738281 1715855699.6412
MEM 43.738281 1715855699.7418
MEM 43.738281 1715855699.8424
MEM 43.738281 1715855699.9430
MEM 43.738281 1715855700.0435
MEM 43.738281 1715855700.1441
MEM 43.738281 1715855700.2446
MEM 43.738281 1715855700.3452
MEM 43.738281 1715855700.4457
MEM 43.738281 1715855700.5461
MEM 43.738281 1715855700.6466
MEM 43.738281 1715855700.7472
MEM 43.738281 1715855700.8478
MEM 43.738281 1715855700.9483
MEM 43.738281 1715855701.0489
MEM 43.738281 1715855701.1492
MEM 43.738281 1715855701.2498
MEM 43.738281 1715855701.3502
MEM 43.738281 1715855701.4507
MEM 43.738281 1715855701.5511
MEM 43.738281 1715855701.6516
MEM 43.738281 1715855701.7520
MEM 43.738281 1715855701.8526
MEM 43.738281 1715855701.9531
MEM 43.738281 1715855702.0536
MEM 43.738281 1715855702.1542
MEM 43.738281 1715855702.2547
MEM 43.738281 1715855702.3553
MEM 43.738281 1715855702.4557
MEM 43.738281 1715855702.5562
MEM 43.738281 1715855702.6566
MEM 43.738281 1715855702.7572
MEM 43.738281 1715855702.8577
MEM 43.738281 1715855702.9582
MEM 43.738281 1715855703.0588
MEM 43.738281 1715855703.1593
MEM 43.738281 1715855703.2599
MEM 43.738281 1715855703.3602
MEM 43.738281 1715855703.4608
MEM 43.738281 1715855703.5613
MEM 43.738281 1715855703.6618
MEM 43.738281 1715855703.7623
MEM 43.738281 1715855703.8627
MEM 43.738281 1715855703.9633
MEM 43.738281 1715855704.0638
MEM 43.738281 1715855704.1643
MEM 43.738281 1715855704.2648
MEM 43.738281 1715855704.3652
MEM 43.738281 1715855704.4657
MEM 43.738281 1715855704.5662
MEM 43.738281 1715855704.6667
MEM 43.738281 1715855704.7673
MEM 43.738281 1715855704.8677
MEM 43.738281 1715855704.9682
MEM 43.738281 1715855705.0686
MEM 43.738281 1715855705.1691
MEM 43.738281 1715855705.2696
MEM 43.738281 1715855705.3701
MEM 43.738281 1715855705.4706
MEM 43.738281 1715855705.5711
MEM 43.738281 1715855705.6716
MEM 43.738281 1715855705.7722
MEM 43.738281 1715855705.8726
MEM 43.738281 1715855705.9731
MEM 43.738281 1715855706.0737
MEM 43.738281 1715855706.1742
MEM 43.738281 1715855706.2747
MEM 43.738281 1715855706.3753
MEM 43.738281 1715855706.4757
MEM 43.738281 1715855706.5762
MEM 43.738281 1715855706.6767
MEM 43.738281 1715855706.7772
MEM 43.738281 1715855706.8778
MEM 43.738281 1715855706.9783
MEM 43.738281 1715855707.0789
MEM 43.738281 1715855707.1794
MEM 43.738281 1715855707.2800
MEM 43.738281 1715855707.3804
MEM 43.738281 1715855707.4809
MEM 43.738281 1715855707.5813
MEM 43.738281 1715855707.6818
MEM 43.738281 1715855707.7824
MEM 43.738281 1715855707.8830
MEM 43.738281 1715855707.9835
MEM 43.738281 1715855708.0841
MEM 43.738281 1715855708.1846
MEM 43.738281 1715855708.2852
MEM 43.738281 1715855708.3857
MEM 43.738281 1715855708.4863
MEM 43.738281 1715855708.5869
MEM 43.738281 1715855708.6874
MEM 43.738281 1715855708.7880
MEM 43.738281 1715855708.8885
MEM 43.738281 1715855708.9891
MEM 43.738281 1715855709.0897
MEM 43.738281 1715855709.1902
MEM 43.738281 1715855709.2907
MEM 43.738281 1715855709.3911
MEM 43.738281 1715855709.4916
MEM 43.738281 1715855709.5922
MEM 43.738281 1715855709.6928
MEM 43.738281 1715855709.7934
MEM 43.738281 1715855709.8939
MEM 43.738281 1715855709.9945
MEM 43.738281 1715855710.0951
MEM 43.738281 1715855710.1956
MEM 43.738281 1715855710.2962
MEM 43.738281 1715855710.3966
MEM 43.738281 1715855710.4971
MEM 43.738281 1715855710.5974
MEM 43.738281 1715855710.6978
MEM 43.738281 1715855710.7982
MEM 43.738281 1715855710.8987
MEM 43.738281 1715855710.9993
MEM 43.738281 1715855711.0998
MEM 43.738281 1715855711.2003
MEM 43.738281 1715855711.3009
MEM 43.738281 1715855711.4014
MEM 43.738281 1715855711.5020
MEM 43.738281 1715855711.6025
MEM 43.738281 1715855711.7031
MEM 43.738281 1715855711.8035
MEM 43.738281 1715855711.9041
MEM 43.738281 1715855712.0045
MEM 43.738281 1715855712.1051
MEM 43.738281 1715855712.2056
MEM 43.738281 1715855712.3062
MEM 43.738281 1715855712.4067
MEM 43.738281 1715855712.5073
MEM 43.738281 1715855712.6079
MEM 43.738281 1715855712.7083
MEM 43.738281 1715855712.8089
MEM 43.738281 1715855712.9095
MEM 43.738281 1715855713.0099
MEM 43.738281 1715855713.1105
MEM 43.738281 1715855713.2111
MEM 43.738281 1715855713.3116
MEM 43.738281 1715855713.4121
MEM 43.738281 1715855713.5125
MEM 43.738281 1715855713.6130
MEM 43.738281 1715855713.7136
MEM 43.738281 1715855713.8140
MEM 43.738281 1715855713.9144
MEM 43.738281 1715855714.0149
MEM 43.738281 1715855714.1154
MEM 43.738281 1715855714.2160
MEM 43.738281 1715855714.3164
MEM 43.738281 1715855714.4169
MEM 43.738281 1715855714.5173
MEM 43.738281 1715855714.6179
MEM 43.738281 1715855714.7183
MEM 43.738281 1715855714.8188
MEM 43.738281 1715855714.9193
MEM 43.738281 1715855715.0198
MEM 43.738281 1715855715.1203
MEM 43.738281 1715855715.2207
MEM 43.738281 1715855715.3212
MEM 43.738281 1715855715.4217
MEM 43.738281 1715855715.5221
MEM 43.738281 1715855715.6226
MEM 43.738281 1715855715.7231
MEM 43.738281 1715855715.8235
MEM 43.738281 1715855715.9241
MEM 43.738281 1715855716.0245
MEM 43.738281 1715855716.1250
MEM 43.738281 1715855716.2255
MEM 43.738281 1715855716.3260
MEM 43.738281 1715855716.4265
MEM 43.738281 1715855716.5270
MEM 43.738281 1715855716.6275
MEM 43.738281 1715855716.7279
MEM 43.738281 1715855716.8284
MEM 43.738281 1715855716.9289
MEM 43.738281 1715855717.0293
MEM 43.738281 1715855717.1299
MEM 43.738281 1715855717.2303
MEM 43.738281 1715855717.3308
MEM 43.738281 1715855717.4313
MEM 43.738281 1715855717.5318
MEM 43.738281 1715855717.6323
MEM 43.738281 1715855717.7327
MEM 43.738281 1715855717.8332
MEM 43.738281 1715855717.9337
MEM 43.738281 1715855718.0342
MEM 43.738281 1715855718.1348
MEM 43.738281 1715855718.2353
MEM 43.738281 1715855718.3359
MEM 43.738281 1715855718.4363
MEM 43.738281 1715855718.5367
MEM 43.738281 1715855718.6372
MEM 43.738281 1715855718.7376
MEM 43.738281 1715855718.8382
MEM 43.738281 1715855718.9387
MEM 43.738281 1715855719.0393
MEM 43.738281 1715855719.1399
MEM 43.738281 1715855719.2403
MEM 43.738281 1715855719.3408
MEM 43.738281 1715855719.4414
MEM 43.738281 1715855719.5419
MEM 43.738281 1715855719.6424
MEM 43.738281 1715855719.7430
MEM 43.738281 1715855719.8434
MEM 43.738281 1715855719.9440
MEM 43.738281 1715855720.0444
MEM 43.738281 1715855720.1449
MEM 43.738281 1715855720.2455
MEM 43.738281 1715855720.3461
MEM 43.738281 1715855720.4465
MEM 43.738281 1715855720.5470
MEM 43.738281 1715855720.6475
MEM 43.738281 1715855720.7481
MEM 43.738281 1715855720.8486
MEM 43.738281 1715855720.9492
MEM 43.738281 1715855721.0498
MEM 43.738281 1715855721.1503
MEM 43.738281 1715855721.2509
MEM 43.738281 1715855721.3514
MEM 43.738281 1715855721.4519
MEM 43.738281 1715855721.5523
MEM 43.738281 1715855721.6529
MEM 43.738281 1715855721.7535
MEM 43.738281 1715855721.8541
MEM 43.738281 1715855721.9546
MEM 43.738281 1715855722.0551
MEM 43.738281 1715855722.1557
MEM 43.738281 1715855722.2562
MEM 43.738281 1715855722.3567
MEM 43.738281 1715855722.4573
MEM 43.738281 1715855722.5579
MEM 43.738281 1715855722.6584
MEM 43.738281 1715855722.7590
MEM 43.738281 1715855722.8596
MEM 43.738281 1715855722.9602
MEM 43.738281 1715855723.0606
MEM 43.738281 1715855723.1612
MEM 43.738281 1715855723.2618
MEM 43.738281 1715855723.3623
MEM 43.738281 1715855723.4629
MEM 43.738281 1715855723.5635
MEM 43.738281 1715855723.6641
MEM 43.738281 1715855723.7646
MEM 43.738281 1715855723.8651
MEM 43.738281 1715855723.9657
MEM 43.738281 1715855724.0663
MEM 43.738281 1715855724.1669
MEM 43.738281 1715855724.2674
MEM 43.738281 1715855724.3680
MEM 43.738281 1715855724.4684
MEM 43.738281 1715855724.5691
MEM 43.738281 1715855724.6696
MEM 43.738281 1715855724.7702
MEM 43.738281 1715855724.8708
MEM 43.738281 1715855724.9713
MEM 43.738281 1715855725.0718
MEM 43.738281 1715855725.1722
MEM 43.738281 1715855725.2727
MEM 43.738281 1715855725.3733
MEM 43.738281 1715855725.4738
MEM 43.738281 1715855725.5743
MEM 43.738281 1715855725.6748
MEM 43.738281 1715855725.7753
MEM 43.738281 1715855725.8759
MEM 43.738281 1715855725.9763
MEM 43.738281 1715855726.0767
MEM 43.738281 1715855726.1773
MEM 43.738281 1715855726.2778
MEM 43.738281 1715855726.3783
MEM 43.738281 1715855726.4789
MEM 43.738281 1715855726.5794
MEM 43.738281 1715855726.6799
MEM 43.738281 1715855726.7803
MEM 43.738281 1715855726.8809
MEM 43.738281 1715855726.9814
MEM 43.738281 1715855727.0819
MEM 43.738281 1715855727.1823
MEM 43.738281 1715855727.2829
MEM 43.738281 1715855727.3835
MEM 43.738281 1715855727.4841
MEM 43.738281 1715855727.5845
MEM 43.738281 1715855727.6851
MEM 43.738281 1715855727.7856
MEM 43.738281 1715855727.8862
MEM 43.738281 1715855727.9868
MEM 43.738281 1715855728.0873
MEM 43.738281 1715855728.1878
MEM 43.738281 1715855728.2882
MEM 43.738281 1715855728.3887
MEM 43.738281 1715855728.4891
MEM 43.738281 1715855728.5897
MEM 43.738281 1715855728.6902
MEM 43.738281 1715855728.7906
MEM 43.738281 1715855728.8912
MEM 43.738281 1715855728.9918
MEM 43.738281 1715855729.0922
MEM 43.738281 1715855729.1927
MEM 43.738281 1715855729.2932
MEM 43.738281 1715855729.3938
MEM 43.738281 1715855729.4944
MEM 43.738281 1715855729.5950
MEM 43.738281 1715855729.6956
MEM 43.738281 1715855729.7962
MEM 43.738281 1715855729.8968
MEM 43.738281 1715855729.9973
MEM 43.738281 1715855730.0979
MEM 43.738281 1715855730.1985
MEM 43.738281 1715855730.2991
MEM 43.738281 1715855730.3997
MEM 43.738281 1715855730.5003
MEM 43.738281 1715855730.6008
MEM 43.738281 1715855730.7013
MEM 43.738281 1715855730.8019
MEM 43.738281 1715855730.9024
MEM 43.738281 1715855731.0030
MEM 43.738281 1715855731.1035
MEM 43.738281 1715855731.2041
MEM 43.738281 1715855731.3046
MEM 43.738281 1715855731.4052
MEM 43.738281 1715855731.5058
MEM 43.738281 1715855731.6062
MEM 43.738281 1715855731.7068
MEM 43.738281 1715855731.8073
MEM 43.738281 1715855731.9078
MEM 43.738281 1715855732.0083
MEM 43.738281 1715855732.1089
MEM 43.738281 1715855732.2094
MEM 43.738281 1715855732.3100
MEM 43.738281 1715855732.4106
MEM 43.738281 1715855732.5111
MEM 43.738281 1715855732.6117
MEM 43.738281 1715855732.7123
MEM 43.738281 1715855732.8129
MEM 43.738281 1715855732.9134
MEM 43.738281 1715855733.0139
MEM 43.738281 1715855733.1144
MEM 43.738281 1715855733.2150
MEM 43.738281 1715855733.3156
MEM 43.738281 1715855733.4162
MEM 43.738281 1715855733.5166
MEM 43.738281 1715855733.6173
MEM 43.738281 1715855733.7177
MEM 43.738281 1715855733.8183
MEM 43.738281 1715855733.9189
MEM 43.738281 1715855734.0195
MEM 43.738281 1715855734.1200
MEM 43.738281 1715855734.2204
MEM 43.738281 1715855734.3210
MEM 43.738281 1715855734.4215
MEM 43.738281 1715855734.5220
MEM 43.738281 1715855734.6226
MEM 43.738281 1715855734.7232
MEM 43.738281 1715855734.8238
MEM 43.738281 1715855734.9242
MEM 43.738281 1715855735.0247
MEM 43.738281 1715855735.1253
MEM 43.738281 1715855735.2259
MEM 43.738281 1715855735.3265
MEM 43.738281 1715855735.4271
MEM 43.738281 1715855735.5275
MEM 43.738281 1715855735.6281
MEM 43.738281 1715855735.7286
MEM 43.738281 1715855735.8291
MEM 43.738281 1715855735.9297
MEM 43.738281 1715855736.0303
MEM 43.738281 1715855736.1309
MEM 43.738281 1715855736.2314
MEM 43.738281 1715855736.3319
MEM 43.738281 1715855736.4324
MEM 43.738281 1715855736.5330
MEM 43.738281 1715855736.6335
MEM 43.738281 1715855736.7341
MEM 43.738281 1715855736.8347
MEM 43.738281 1715855736.9353
MEM 43.738281 1715855737.0359
MEM 43.738281 1715855737.1364
MEM 43.738281 1715855737.2369
MEM 43.738281 1715855737.3374
MEM 43.738281 1715855737.4380
MEM 43.738281 1715855737.5385
MEM 43.738281 1715855737.6391
MEM 43.738281 1715855737.7396
MEM 43.738281 1715855737.8402
MEM 43.738281 1715855737.9407
MEM 43.738281 1715855738.0413
MEM 43.738281 1715855738.1419
MEM 43.738281 1715855738.2425
MEM 43.738281 1715855738.3431
MEM 43.738281 1715855738.4437
MEM 43.738281 1715855738.5442
MEM 43.738281 1715855738.6448
MEM 43.738281 1715855738.7454
MEM 43.738281 1715855738.8460
MEM 43.738281 1715855738.9465
MEM 43.738281 1715855739.0471
MEM 43.738281 1715855739.1477
MEM 43.738281 1715855739.2483
MEM 43.738281 1715855739.3489
MEM 43.738281 1715855739.4493
MEM 43.738281 1715855739.5499
MEM 43.738281 1715855739.6505
MEM 43.738281 1715855739.7511
MEM 43.738281 1715855739.8517
MEM 43.738281 1715855739.9522
MEM 43.738281 1715855740.0527
MEM 43.738281 1715855740.1533
MEM 43.738281 1715855740.2539
MEM 43.738281 1715855740.3544
MEM 43.738281 1715855740.4549
MEM 43.738281 1715855740.5555
MEM 43.738281 1715855740.6562
MEM 43.738281 1715855740.7566
MEM 43.738281 1715855740.8571
MEM 43.738281 1715855740.9577
MEM 43.738281 1715855741.0582
MEM 43.738281 1715855741.1587
MEM 43.738281 1715855741.2592
MEM 43.738281 1715855741.3598
MEM 43.738281 1715855741.4603
MEM 43.738281 1715855741.5609
MEM 43.738281 1715855741.6614
MEM 43.738281 1715855741.7620
MEM 43.738281 1715855741.8626
MEM 43.738281 1715855741.9632
MEM 43.738281 1715855742.0638
MEM 43.738281 1715855742.1642
MEM 43.738281 1715855742.2647
MEM 43.738281 1715855742.3653
MEM 43.738281 1715855742.4659
MEM 43.738281 1715855742.5665
MEM 43.738281 1715855742.6671
MEM 43.738281 1715855742.7677
MEM 43.738281 1715855742.8683
MEM 43.738281 1715855742.9688
MEM 43.738281 1715855743.0693
MEM 43.738281 1715855743.1698
MEM 43.738281 1715855743.2703
MEM 43.738281 1715855743.3709
MEM 43.738281 1715855743.4714
MEM 43.738281 1715855743.5720
MEM 43.738281 1715855743.6725
MEM 43.738281 1715855743.7731
MEM 43.738281 1715855743.8735
MEM 43.738281 1715855743.9741
MEM 43.738281 1715855744.0747
MEM 43.738281 1715855744.1753
MEM 43.738281 1715855744.2760
MEM 43.738281 1715855744.3764
MEM 43.738281 1715855744.4770
MEM 43.738281 1715855744.5775
MEM 43.738281 1715855744.6781
MEM 43.738281 1715855744.7787
MEM 43.738281 1715855744.8792
MEM 43.738281 1715855744.9798
MEM 43.738281 1715855745.0802
MEM 43.738281 1715855745.1807
MEM 43.738281 1715855745.2812
MEM 43.738281 1715855745.3818
MEM 43.738281 1715855745.4824
MEM 43.738281 1715855745.5830
MEM 43.738281 1715855745.6836
MEM 43.738281 1715855745.7841
MEM 43.738281 1715855745.8846
MEM 43.738281 1715855745.9852
MEM 43.738281 1715855746.0857
MEM 43.738281 1715855746.1861
MEM 43.738281 1715855746.2866
MEM 43.738281 1715855746.3872
MEM 43.738281 1715855746.4878
MEM 43.738281 1715855746.5883
MEM 43.738281 1715855746.6887
MEM 43.738281 1715855746.7893
MEM 43.738281 1715855746.8899
MEM 43.738281 1715855746.9905
MEM 43.738281 1715855747.0911
MEM 43.738281 1715855747.1917
MEM 43.738281 1715855747.2922
MEM 43.738281 1715855747.3928
MEM 43.738281 1715855747.4933
MEM 43.738281 1715855747.5939
MEM 43.738281 1715855747.6943
MEM 43.738281 1715855747.7949
MEM 43.738281 1715855747.8955
MEM 43.738281 1715855747.9961
MEM 43.738281 1715855748.0966
MEM 43.738281 1715855748.1971
MEM 43.738281 1715855748.2975
MEM 43.738281 1715855748.3981
MEM 43.738281 1715855748.4987
MEM 43.738281 1715855748.5993
MEM 43.738281 1715855748.7000
MEM 43.738281 1715855748.8004
MEM 43.738281 1715855748.9008
MEM 43.738281 1715855749.0012
MEM 43.738281 1715855749.1016
MEM 43.738281 1715855749.2020
MEM 43.738281 1715855749.3025
MEM 43.738281 1715855749.4029
MEM 43.738281 1715855749.5033
MEM 43.738281 1715855749.6039
MEM 43.738281 1715855749.7044
MEM 43.738281 1715855749.8050
MEM 43.738281 1715855749.9055
MEM 43.738281 1715855750.0061
MEM 43.738281 1715855750.1066
MEM 43.738281 1715855750.2072
MEM 43.738281 1715855750.3077
MEM 43.738281 1715855750.4082
MEM 43.738281 1715855750.5086
MEM 43.738281 1715855750.6091
MEM 43.738281 1715855750.7096
MEM 43.738281 1715855750.8102
MEM 43.738281 1715855750.9107
MEM 43.738281 1715855751.0112
MEM 43.738281 1715855751.1117
MEM 43.738281 1715855751.2122
MEM 43.738281 1715855751.3126
MEM 43.738281 1715855751.4132
MEM 43.738281 1715855751.5137
MEM 43.738281 1715855751.6143
MEM 43.738281 1715855751.7148
MEM 43.738281 1715855751.8153
MEM 43.738281 1715855751.9159
MEM 43.738281 1715855752.0163
MEM 43.738281 1715855752.1169
MEM 43.738281 1715855752.2174
MEM 43.738281 1715855752.3178
MEM 43.738281 1715855752.4183
MEM 43.738281 1715855752.5189
MEM 43.738281 1715855752.6194
MEM 43.738281 1715855752.7200
MEM 43.738281 1715855752.8205
MEM 43.738281 1715855752.9211
MEM 43.738281 1715855753.0215
MEM 43.738281 1715855753.1221
MEM 43.738281 1715855753.2226
MEM 43.738281 1715855753.3232
MEM 43.738281 1715855753.4238
MEM 43.738281 1715855753.5242
MEM 43.738281 1715855753.6248
MEM 43.738281 1715855753.7252
MEM 43.738281 1715855753.8258
MEM 43.738281 1715855753.9264
MEM 43.738281 1715855754.0270
MEM 43.738281 1715855754.1275
MEM 43.738281 1715855754.2280
MEM 43.738281 1715855754.3285
MEM 43.738281 1715855754.4291
MEM 43.738281 1715855754.5295
MEM 43.738281 1715855754.6301
MEM 43.738281 1715855754.7307
MEM 43.738281 1715855754.8313
MEM 43.738281 1715855754.9319
MEM 43.738281 1715855755.0324
MEM 43.738281 1715855755.1330
MEM 43.738281 1715855755.2335
MEM 43.738281 1715855755.3340
MEM 43.738281 1715855755.4346
MEM 43.738281 1715855755.5351
MEM 43.738281 1715855755.6357
MEM 43.738281 1715855755.7361
MEM 43.738281 1715855755.8366
MEM 43.738281 1715855755.9372
MEM 43.738281 1715855756.0378
MEM 43.738281 1715855756.1383
MEM 43.738281 1715855756.2389
MEM 43.738281 1715855756.3394
MEM 43.738281 1715855756.4400
MEM 43.738281 1715855756.5404
MEM 43.738281 1715855756.6410
MEM 43.738281 1715855756.7416
MEM 43.738281 1715855756.8422
MEM 43.738281 1715855756.9428
MEM 43.738281 1715855757.0433
MEM 43.738281 1715855757.1439
MEM 43.738281 1715855757.2444
MEM 43.738281 1715855757.3450
MEM 43.738281 1715855757.4455
MEM 43.738281 1715855757.5461
MEM 43.738281 1715855757.6466
MEM 43.738281 1715855757.7471
MEM 43.738281 1715855757.8477
MEM 43.738281 1715855757.9483
MEM 43.738281 1715855758.0489
MEM 43.738281 1715855758.1494
MEM 43.738281 1715855758.2500
MEM 43.738281 1715855758.3506
MEM 43.738281 1715855758.4512
MEM 43.738281 1715855758.5516
MEM 43.738281 1715855758.6522
MEM 43.738281 1715855758.7528
MEM 43.738281 1715855758.8534
MEM 43.738281 1715855758.9540
MEM 43.738281 1715855759.0545
MEM 43.738281 1715855759.1551
MEM 43.738281 1715855759.2557
MEM 43.738281 1715855759.3562
MEM 43.738281 1715855759.4567
MEM 43.738281 1715855759.5573
MEM 43.738281 1715855759.6579
MEM 43.738281 1715855759.7583
MEM 43.738281 1715855759.8589
MEM 43.738281 1715855759.9595
MEM 43.738281 1715855760.0601
MEM 43.738281 1715855760.1606
MEM 43.738281 1715855760.2612
MEM 43.738281 1715855760.3618
MEM 43.738281 1715855760.4624
MEM 43.738281 1715855760.5630
MEM 43.738281 1715855760.6634
MEM 43.738281 1715855760.7641
MEM 43.738281 1715855760.8645
MEM 43.738281 1715855760.9651
MEM 43.738281 1715855761.0657
MEM 43.738281 1715855761.1662
MEM 43.738281 1715855761.2668
MEM 43.738281 1715855761.3672
MEM 43.738281 1715855761.4677
MEM 43.738281 1715855761.5682
MEM 43.738281 1715855761.6688
MEM 43.738281 1715855761.7693
MEM 43.738281 1715855761.8699
MEM 43.738281 1715855761.9705
MEM 43.738281 1715855762.0711
MEM 43.738281 1715855762.1717
MEM 43.738281 1715855762.2722
MEM 43.738281 1715855762.3727
MEM 43.738281 1715855762.4733
MEM 43.738281 1715855762.5739
MEM 43.738281 1715855762.6745
MEM 43.738281 1715855762.7751
MEM 43.738281 1715855762.8757
MEM 43.738281 1715855762.9763
MEM 43.738281 1715855763.0768
MEM 43.738281 1715855763.1772
MEM 43.738281 1715855763.2778
MEM 43.738281 1715855763.3784
MEM 43.738281 1715855763.4790
MEM 43.738281 1715855763.5796
MEM 43.738281 1715855763.6802
MEM 43.738281 1715855763.7807
MEM 43.738281 1715855763.8813
MEM 43.738281 1715855763.9819
MEM 43.738281 1715855764.0825
MEM 43.738281 1715855764.1831
MEM 43.738281 1715855764.2837
MEM 43.738281 1715855764.3841
MEM 43.738281 1715855764.4846
MEM 43.738281 1715855764.5852
MEM 43.738281 1715855764.6858
MEM 43.738281 1715855764.7864
MEM 43.738281 1715855764.8870
MEM 43.738281 1715855764.9876
MEM 43.738281 1715855765.0882
MEM 43.738281 1715855765.1888
MEM 43.738281 1715855765.2894
MEM 43.738281 1715855765.3900
MEM 43.738281 1715855765.4906
MEM 43.738281 1715855765.5912
MEM 43.738281 1715855765.6917
MEM 43.738281 1715855765.7923
MEM 43.738281 1715855765.8929
MEM 43.738281 1715855765.9935
MEM 43.738281 1715855766.0941
MEM 43.738281 1715855766.1947
MEM 43.738281 1715855766.2951
