CMDLINE python3 nsquare.py
MEM 47.250000 1715855119.3891
MEM 47.250000 1715855119.4897
MEM 47.250000 1715855119.5903
MEM 47.250000 1715855119.6909
MEM 47.250000 1715855119.7915
MEM 47.250000 1715855119.8921
MEM 47.250000 1715855119.9926
MEM 47.250000 1715855120.0932
MEM 47.250000 1715855120.1938
MEM 47.250000 1715855120.2945
MEM 47.250000 1715855120.3950
MEM 47.250000 1715855120.4956
MEM 47.250000 1715855120.5963
MEM 47.250000 1715855120.6968
MEM 47.250000 1715855120.7974
MEM 47.250000 1715855120.8981
MEM 47.250000 1715855120.9987
MEM 47.250000 1715855121.0993
MEM 47.250000 1715855121.1999
MEM 47.250000 1715855121.3003
MEM 47.250000 1715855121.4009
MEM 47.250000 1715855121.5015
MEM 47.250000 1715855121.6021
MEM 47.250000 1715855121.7027
MEM 47.250000 1715855121.8033
MEM 47.250000 1715855121.9039
MEM 47.250000 1715855122.0043
MEM 47.250000 1715855122.1049
MEM 47.250000 1715855122.2055
MEM 47.250000 1715855122.3061
MEM 47.250000 1715855122.4067
MEM 47.250000 1715855122.5073
MEM 47.250000 1715855122.6079
MEM 47.250000 1715855122.7083
MEM 47.250000 1715855122.8089
MEM 47.250000 1715855122.9095
MEM 47.250000 1715855123.0100
MEM 47.250000 1715855123.1105
MEM 47.250000 1715855123.2109
MEM 47.250000 1715855123.3113
MEM 47.250000 1715855123.4116
MEM 47.250000 1715855123.5121
MEM 47.250000 1715855123.6125
MEM 47.250000 1715855123.7129
MEM 47.250000 1715855123.8133
MEM 47.250000 1715855123.9137
MEM 47.250000 1715855124.0142
MEM 47.250000 1715855124.1147
MEM 47.250000 1715855124.2151
MEM 47.250000 1715855124.3155
MEM 47.250000 1715855124.4159
MEM 47.250000 1715855124.5164
MEM 47.250000 1715855124.6167
MEM 47.250000 1715855124.7171
MEM 47.250000 1715855124.8175
MEM 47.250000 1715855124.9179
MEM 47.250000 1715855125.0183
MEM 47.250000 1715855125.1186
MEM 47.250000 1715855125.2190
MEM 47.250000 1715855125.3194
MEM 47.250000 1715855125.4197
MEM 47.250000 1715855125.5202
MEM 47.250000 1715855125.6206
MEM 47.250000 1715855125.7212
MEM 47.250000 1715855125.8218
MEM 47.250000 1715855125.9224
MEM 47.250000 1715855126.0229
MEM 47.250000 1715855126.1235
MEM 47.250000 1715855126.2241
MEM 47.250000 1715855126.3247
MEM 47.250000 1715855126.4253
MEM 47.250000 1715855126.5258
MEM 47.250000 1715855126.6263
MEM 47.250000 1715855126.7269
MEM 47.250000 1715855126.8274
MEM 47.250000 1715855126.9279
MEM 47.250000 1715855127.0284
MEM 47.250000 1715855127.1289
MEM 47.250000 1715855127.2295
MEM 47.250000 1715855127.3301
MEM 47.250000 1715855127.4306
MEM 47.250000 1715855127.5313
MEM 47.250000 1715855127.6319
MEM 47.250000 1715855127.7323
MEM 47.250000 1715855127.8329
MEM 47.250000 1715855127.9335
MEM 47.250000 1715855128.0341
MEM 47.250000 1715855128.1347
MEM 47.250000 1715855128.2352
MEM 47.250000 1715855128.3358
MEM 47.250000 1715855128.4362
MEM 47.250000 1715855128.5367
MEM 47.250000 1715855128.6373
MEM 47.250000 1715855128.7378
MEM 47.250000 1715855128.8382
MEM 47.250000 1715855128.9385
MEM 47.250000 1715855129.0390
MEM 47.250000 1715855129.1393
MEM 47.250000 1715855129.2397
MEM 47.250000 1715855129.3401
MEM 47.250000 1715855129.4404
MEM 47.250000 1715855129.5408
MEM 47.250000 1715855129.6413
MEM 47.250000 1715855129.7420
MEM 47.250000 1715855129.8426
MEM 47.250000 1715855129.9431
MEM 47.250000 1715855130.0437
MEM 47.250000 1715855130.1443
MEM 47.250000 1715855130.2449
MEM 47.250000 1715855130.3455
MEM 47.250000 1715855130.4460
MEM 47.250000 1715855130.5466
MEM 47.250000 1715855130.6472
MEM 47.250000 1715855130.7478
MEM 47.250000 1715855130.8483
MEM 47.250000 1715855130.9489
MEM 47.250000 1715855131.0495
MEM 47.250000 1715855131.1500
MEM 47.250000 1715855131.2506
MEM 47.250000 1715855131.3512
MEM 47.250000 1715855131.4518
MEM 47.250000 1715855131.5523
MEM 47.250000 1715855131.6529
MEM 47.250000 1715855131.7534
MEM 47.250000 1715855131.8538
MEM 47.250000 1715855131.9544
MEM 47.250000 1715855132.0550
MEM 47.250000 1715855132.1555
MEM 47.250000 1715855132.2561
MEM 47.250000 1715855132.3566
MEM 47.250000 1715855132.4571
MEM 47.250000 1715855132.5577
MEM 47.250000 1715855132.6583
MEM 47.250000 1715855132.7589
MEM 47.250000 1715855132.8595
MEM 47.250000 1715855132.9601
MEM 47.250000 1715855133.0606
MEM 47.250000 1715855133.1610
MEM 47.250000 1715855133.2614
MEM 47.250000 1715855133.3618
MEM 47.250000 1715855133.4621
MEM 47.250000 1715855133.5626
MEM 47.250000 1715855133.6632
MEM 47.250000 1715855133.7639
MEM 47.250000 1715855133.8644
MEM 47.250000 1715855133.9650
MEM 47.250000 1715855134.0656
MEM 47.250000 1715855134.1660
MEM 47.250000 1715855134.2665
MEM 47.250000 1715855134.3669
MEM 47.250000 1715855134.4672
MEM 47.250000 1715855134.5676
MEM 47.250000 1715855134.6680
MEM 47.250000 1715855134.7684
MEM 47.250000 1715855134.8688
MEM 47.250000 1715855134.9692
MEM 47.250000 1715855135.0697
MEM 47.250000 1715855135.1700
MEM 47.250000 1715855135.2704
MEM 47.250000 1715855135.3708
MEM 47.250000 1715855135.4711
MEM 47.250000 1715855135.5716
MEM 47.250000 1715855135.6721
MEM 47.250000 1715855135.7726
MEM 47.250000 1715855135.8732
MEM 47.250000 1715855135.9739
MEM 47.250000 1715855136.0744
MEM 47.250000 1715855136.1750
MEM 47.250000 1715855136.2756
MEM 47.250000 1715855136.3761
MEM 47.250000 1715855136.4766
MEM 47.250000 1715855136.5770
MEM 47.250000 1715855136.6777
MEM 47.250000 1715855136.7781
MEM 47.250000 1715855136.8787
MEM 47.250000 1715855136.9792
MEM 47.250000 1715855137.0798
MEM 47.250000 1715855137.1803
MEM 47.250000 1715855137.2808
MEM 47.250000 1715855137.3814
MEM 47.250000 1715855137.4818
MEM 47.250000 1715855137.5825
MEM 47.250000 1715855137.6830
MEM 47.250000 1715855137.7836
MEM 47.250000 1715855137.8841
MEM 47.250000 1715855137.9846
MEM 47.250000 1715855138.0852
MEM 47.250000 1715855138.1858
MEM 47.250000 1715855138.2864
MEM 47.250000 1715855138.3870
MEM 47.250000 1715855138.4875
MEM 47.250000 1715855138.5881
MEM 47.250000 1715855138.6885
MEM 47.250000 1715855138.7890
MEM 47.250000 1715855138.8896
MEM 47.250000 1715855138.9902
MEM 47.250000 1715855139.0907
MEM 47.250000 1715855139.1911
MEM 47.250000 1715855139.2918
MEM 47.250000 1715855139.3922
MEM 47.250000 1715855139.4926
MEM 47.250000 1715855139.5930
MEM 47.250000 1715855139.6936
MEM 47.250000 1715855139.7941
MEM 47.250000 1715855139.8947
MEM 47.250000 1715855139.9953
MEM 47.250000 1715855140.0959
MEM 47.250000 1715855140.1964
MEM 47.250000 1715855140.2970
MEM 47.250000 1715855140.3976
MEM 47.250000 1715855140.4982
MEM 47.250000 1715855140.5988
MEM 47.250000 1715855140.6993
MEM 47.250000 1715855140.7999
MEM 47.250000 1715855140.9003
MEM 47.250000 1715855141.0009
MEM 47.250000 1715855141.1015
MEM 47.250000 1715855141.2021
MEM 47.250000 1715855141.3027
MEM 47.250000 1715855141.4033
MEM 47.250000 1715855141.5039
MEM 47.250000 1715855141.6044
MEM 47.250000 1715855141.7050
MEM 47.250000 1715855141.8056
MEM 47.250000 1715855141.9062
MEM 47.250000 1715855142.0068
MEM 47.250000 1715855142.1073
MEM 47.250000 1715855142.2079
MEM 47.250000 1715855142.3084
MEM 47.250000 1715855142.4090
MEM 47.250000 1715855142.5096
MEM 47.250000 1715855142.6102
MEM 47.250000 1715855142.7107
MEM 47.250000 1715855142.8111
MEM 47.250000 1715855142.9115
MEM 47.250000 1715855143.0120
MEM 47.250000 1715855143.1124
MEM 47.250000 1715855143.2128
MEM 47.250000 1715855143.3131
MEM 47.250000 1715855143.4135
MEM 47.250000 1715855143.5139
MEM 47.250000 1715855143.6143
MEM 47.250000 1715855143.7149
MEM 47.250000 1715855143.8155
MEM 47.250000 1715855143.9160
MEM 47.250000 1715855144.0164
MEM 47.250000 1715855144.1169
MEM 47.250000 1715855144.2174
MEM 47.250000 1715855144.3178
MEM 47.250000 1715855144.4184
MEM 47.250000 1715855144.5188
MEM 47.250000 1715855144.6192
MEM 47.250000 1715855144.7197
MEM 47.250000 1715855144.8201
MEM 47.250000 1715855144.9206
MEM 47.250000 1715855145.0210
MEM 47.250000 1715855145.1215
MEM 47.250000 1715855145.2219
MEM 47.250000 1715855145.3223
MEM 47.250000 1715855145.4227
MEM 47.250000 1715855145.5231
MEM 47.250000 1715855145.6236
MEM 47.250000 1715855145.7241
MEM 47.250000 1715855145.8245
MEM 47.250000 1715855145.9249
MEM 47.250000 1715855146.0254
MEM 47.250000 1715855146.1259
MEM 47.250000 1715855146.2264
MEM 47.250000 1715855146.3269
MEM 47.250000 1715855146.4275
MEM 47.250000 1715855146.5279
MEM 47.250000 1715855146.6282
MEM 47.250000 1715855146.7287
MEM 47.250000 1715855146.8292
MEM 47.250000 1715855146.9297
MEM 47.250000 1715855147.0302
MEM 47.250000 1715855147.1307
MEM 47.250000 1715855147.2311
MEM 47.250000 1715855147.3316
MEM 47.250000 1715855147.4321
MEM 47.250000 1715855147.5325
MEM 47.250000 1715855147.6330
MEM 47.250000 1715855147.7335
MEM 47.250000 1715855147.8339
MEM 47.250000 1715855147.9345
MEM 47.250000 1715855148.0350
MEM 47.250000 1715855148.1356
MEM 47.250000 1715855148.2361
MEM 47.250000 1715855148.3366
MEM 47.250000 1715855148.4371
MEM 47.250000 1715855148.5375
MEM 47.250000 1715855148.6381
MEM 47.250000 1715855148.7386
MEM 47.250000 1715855148.8391
MEM 47.250000 1715855148.9396
MEM 47.250000 1715855149.0400
MEM 47.250000 1715855149.1404
MEM 47.250000 1715855149.2409
MEM 47.250000 1715855149.3414
MEM 47.250000 1715855149.4418
MEM 47.250000 1715855149.5424
MEM 47.250000 1715855149.6428
MEM 47.250000 1715855149.7434
MEM 47.250000 1715855149.8439
MEM 47.250000 1715855149.9444
MEM 47.250000 1715855150.0449
MEM 47.250000 1715855150.1454
MEM 47.250000 1715855150.2460
MEM 47.250000 1715855150.3465
MEM 47.250000 1715855150.4471
MEM 47.250000 1715855150.5476
MEM 47.250000 1715855150.6481
MEM 47.250000 1715855150.7486
MEM 47.250000 1715855150.8492
MEM 47.250000 1715855150.9498
MEM 47.250000 1715855151.0504
MEM 47.250000 1715855151.1509
MEM 47.250000 1715855151.2515
MEM 47.250000 1715855151.3520
MEM 47.250000 1715855151.4525
MEM 47.250000 1715855151.5531
MEM 47.250000 1715855151.6537
MEM 47.250000 1715855151.7543
MEM 47.250000 1715855151.8548
MEM 47.250000 1715855151.9554
MEM 47.250000 1715855152.0560
MEM 47.250000 1715855152.1564
MEM 47.250000 1715855152.2570
MEM 47.250000 1715855152.3577
MEM 47.250000 1715855152.4583
MEM 47.250000 1715855152.5587
MEM 47.250000 1715855152.6593
MEM 47.250000 1715855152.7599
MEM 47.250000 1715855152.8604
MEM 47.250000 1715855152.9610
MEM 47.250000 1715855153.0616
MEM 47.250000 1715855153.1622
MEM 47.250000 1715855153.2628
MEM 47.250000 1715855153.3634
MEM 47.250000 1715855153.4640
MEM 47.250000 1715855153.5645
MEM 47.250000 1715855153.6650
MEM 47.250000 1715855153.7656
MEM 47.250000 1715855153.8662
MEM 47.250000 1715855153.9668
MEM 47.250000 1715855154.0675
MEM 47.250000 1715855154.1680
MEM 47.250000 1715855154.2684
MEM 47.250000 1715855154.3691
MEM 47.250000 1715855154.4697
MEM 47.250000 1715855154.5703
MEM 47.250000 1715855154.6709
MEM 47.250000 1715855154.7715
MEM 47.250000 1715855154.8721
MEM 47.250000 1715855154.9726
MEM 47.250000 1715855155.0731
MEM 47.250000 1715855155.1737
MEM 47.250000 1715855155.2743
MEM 47.250000 1715855155.3749
MEM 47.250000 1715855155.4754
MEM 47.250000 1715855155.5760
MEM 47.250000 1715855155.6765
MEM 47.250000 1715855155.7771
MEM 47.250000 1715855155.8776
MEM 47.250000 1715855155.9782
MEM 47.250000 1715855156.0787
MEM 47.250000 1715855156.1793
MEM 47.250000 1715855156.2797
MEM 47.250000 1715855156.3802
MEM 47.250000 1715855156.4807
MEM 47.250000 1715855156.5813
MEM 47.250000 1715855156.6819
MEM 47.250000 1715855156.7825
MEM 47.250000 1715855156.8831
MEM 47.250000 1715855156.9837
MEM 47.250000 1715855157.0843
MEM 47.250000 1715855157.1848
MEM 47.250000 1715855157.2854
MEM 47.250000 1715855157.3859
MEM 47.250000 1715855157.4865
MEM 47.250000 1715855157.5870
MEM 47.250000 1715855157.6875
MEM 47.250000 1715855157.7881
MEM 47.250000 1715855157.8886
MEM 47.250000 1715855157.9892
MEM 47.250000 1715855158.0898
MEM 47.250000 1715855158.1904
MEM 47.250000 1715855158.2910
MEM 47.250000 1715855158.3916
MEM 47.250000 1715855158.4922
MEM 47.250000 1715855158.5927
MEM 47.250000 1715855158.6933
MEM 47.250000 1715855158.7938
MEM 47.250000 1715855158.8944
MEM 47.250000 1715855158.9950
MEM 47.250000 1715855159.0955
MEM 47.250000 1715855159.1961
MEM 47.250000 1715855159.2966
MEM 47.250000 1715855159.3971
MEM 47.250000 1715855159.4977
MEM 47.250000 1715855159.5983
MEM 47.250000 1715855159.6989
MEM 47.250000 1715855159.7995
MEM 47.250000 1715855159.9001
MEM 47.250000 1715855160.0006
MEM 47.250000 1715855160.1011
MEM 47.250000 1715855160.2015
MEM 47.250000 1715855160.3021
MEM 47.250000 1715855160.4026
MEM 47.250000 1715855160.5032
MEM 47.250000 1715855160.6037
MEM 47.250000 1715855160.7042
MEM 47.250000 1715855160.8047
MEM 47.250000 1715855160.9053
MEM 47.250000 1715855161.0059
MEM 47.250000 1715855161.1064
MEM 47.250000 1715855161.2068
MEM 47.250000 1715855161.3074
MEM 47.250000 1715855161.4080
MEM 47.250000 1715855161.5084
MEM 47.250000 1715855161.6088
MEM 47.250000 1715855161.7094
MEM 47.250000 1715855161.8098
MEM 47.250000 1715855161.9102
MEM 47.250000 1715855162.0106
MEM 47.250000 1715855162.1109
MEM 47.250000 1715855162.2113
MEM 47.250000 1715855162.3117
MEM 47.250000 1715855162.4121
MEM 47.250000 1715855162.5124
MEM 47.250000 1715855162.6127
MEM 47.250000 1715855162.7131
MEM 47.250000 1715855162.8134
MEM 47.250000 1715855162.9138
MEM 47.250000 1715855163.0141
MEM 47.250000 1715855163.1145
MEM 47.250000 1715855163.2148
MEM 47.250000 1715855163.3151
MEM 47.250000 1715855163.4155
MEM 47.250000 1715855163.5158
MEM 47.250000 1715855163.6162
MEM 47.250000 1715855163.7167
MEM 47.250000 1715855163.8173
MEM 47.250000 1715855163.9178
MEM 47.250000 1715855164.0184
MEM 47.250000 1715855164.1190
MEM 47.250000 1715855164.2197
MEM 47.250000 1715855164.3202
MEM 47.250000 1715855164.4208
MEM 47.250000 1715855164.5214
MEM 47.250000 1715855164.6220
MEM 47.250000 1715855164.7226
MEM 47.250000 1715855164.8232
MEM 47.250000 1715855164.9238
MEM 47.250000 1715855165.0242
MEM 47.250000 1715855165.1246
MEM 47.250000 1715855165.2251
MEM 47.250000 1715855165.3255
MEM 47.250000 1715855165.4260
MEM 47.250000 1715855165.5266
MEM 47.250000 1715855165.6271
MEM 47.250000 1715855165.7277
MEM 47.250000 1715855165.8283
MEM 47.250000 1715855165.9289
MEM 47.250000 1715855166.0294
MEM 47.250000 1715855166.1300
MEM 47.250000 1715855166.2306
MEM 47.250000 1715855166.3312
MEM 47.250000 1715855166.4318
MEM 47.250000 1715855166.5323
MEM 47.250000 1715855166.6329
MEM 47.250000 1715855166.7334
MEM 47.250000 1715855166.8341
MEM 47.250000 1715855166.9346
MEM 47.250000 1715855167.0352
MEM 47.250000 1715855167.1358
MEM 47.250000 1715855167.2363
MEM 47.250000 1715855167.3368
MEM 47.250000 1715855167.4373
MEM 47.250000 1715855167.5378
MEM 47.250000 1715855167.6384
MEM 47.250000 1715855167.7390
MEM 47.250000 1715855167.8396
MEM 47.250000 1715855167.9401
MEM 47.250000 1715855168.0406
MEM 47.250000 1715855168.1412
MEM 47.250000 1715855168.2418
MEM 47.250000 1715855168.3425
MEM 47.250000 1715855168.4430
MEM 47.250000 1715855168.5436
MEM 47.250000 1715855168.6442
MEM 47.250000 1715855168.7447
MEM 47.250000 1715855168.8453
MEM 47.250000 1715855168.9459
MEM 47.250000 1715855169.0465
MEM 47.250000 1715855169.1469
MEM 47.250000 1715855169.2475
MEM 47.250000 1715855169.3480
MEM 47.250000 1715855169.4485
MEM 47.250000 1715855169.5491
MEM 47.250000 1715855169.6497
MEM 47.250000 1715855169.7503
MEM 47.250000 1715855169.8509
MEM 47.250000 1715855169.9514
MEM 47.250000 1715855170.0519
MEM 47.250000 1715855170.1523
MEM 47.250000 1715855170.2529
MEM 47.250000 1715855170.3534
MEM 47.250000 1715855170.4540
MEM 47.250000 1715855170.5547
MEM 47.250000 1715855170.6552
MEM 47.250000 1715855170.7556
MEM 47.250000 1715855170.8561
MEM 47.250000 1715855170.9565
MEM 47.250000 1715855171.0570
MEM 47.250000 1715855171.1574
MEM 47.250000 1715855171.2578
MEM 47.250000 1715855171.3581
MEM 47.250000 1715855171.4585
MEM 47.250000 1715855171.5589
MEM 47.250000 1715855171.6593
MEM 47.250000 1715855171.7596
MEM 47.250000 1715855171.8600
MEM 47.250000 1715855171.9604
MEM 47.250000 1715855172.0608
MEM 47.250000 1715855172.1613
MEM 47.250000 1715855172.2616
MEM 47.250000 1715855172.3620
MEM 47.250000 1715855172.4623
MEM 47.250000 1715855172.5628
MEM 47.250000 1715855172.6632
MEM 47.250000 1715855172.7635
MEM 47.250000 1715855172.8639
MEM 47.250000 1715855172.9643
MEM 47.250000 1715855173.0648
MEM 47.250000 1715855173.1651
MEM 47.250000 1715855173.2655
MEM 47.250000 1715855173.3659
MEM 47.250000 1715855173.4662
MEM 47.250000 1715855173.5667
MEM 47.250000 1715855173.6673
MEM 47.250000 1715855173.7679
MEM 47.250000 1715855173.8683
MEM 47.250000 1715855173.9689
MEM 47.250000 1715855174.0695
MEM 47.250000 1715855174.1701
MEM 47.250000 1715855174.2707
MEM 47.250000 1715855174.3714
MEM 47.250000 1715855174.4719
MEM 47.250000 1715855174.5723
MEM 47.250000 1715855174.6728
MEM 47.250000 1715855174.7734
MEM 47.250000 1715855174.8739
MEM 47.250000 1715855174.9745
MEM 47.250000 1715855175.0750
MEM 47.250000 1715855175.1756
MEM 47.250000 1715855175.2762
MEM 47.250000 1715855175.3767
MEM 47.250000 1715855175.4773
MEM 47.250000 1715855175.5779
MEM 47.250000 1715855175.6785
MEM 47.250000 1715855175.7791
MEM 47.250000 1715855175.8797
MEM 47.250000 1715855175.9803
MEM 47.250000 1715855176.0808
MEM 47.250000 1715855176.1814
MEM 47.250000 1715855176.2820
MEM 47.250000 1715855176.3826
MEM 47.250000 1715855176.4832
MEM 47.250000 1715855176.5839
MEM 47.250000 1715855176.6843
MEM 47.250000 1715855176.7849
MEM 47.250000 1715855176.8855
MEM 47.250000 1715855176.9862
MEM 47.250000 1715855177.0867
MEM 47.250000 1715855177.1873
MEM 47.250000 1715855177.2879
MEM 47.250000 1715855177.3884
MEM 47.250000 1715855177.4890
MEM 47.250000 1715855177.5896
MEM 47.250000 1715855177.6902
MEM 47.250000 1715855177.7907
MEM 47.250000 1715855177.8913
MEM 47.250000 1715855177.9919
MEM 47.250000 1715855178.0923
MEM 47.250000 1715855178.1929
MEM 47.250000 1715855178.2934
MEM 47.250000 1715855178.3940
MEM 47.250000 1715855178.4946
MEM 47.250000 1715855178.5952
MEM 47.250000 1715855178.6958
MEM 47.250000 1715855178.7963
MEM 47.250000 1715855178.8969
MEM 47.250000 1715855178.9976
MEM 47.250000 1715855179.0982
MEM 47.250000 1715855179.1987
MEM 47.250000 1715855179.2993
MEM 47.250000 1715855179.3999
MEM 47.250000 1715855179.5003
MEM 47.250000 1715855179.6009
MEM 47.250000 1715855179.7015
MEM 47.250000 1715855179.8021
MEM 47.250000 1715855179.9027
MEM 47.250000 1715855180.0033
MEM 47.250000 1715855180.1038
MEM 47.250000 1715855180.2043
MEM 47.250000 1715855180.3050
MEM 47.250000 1715855180.4055
MEM 47.250000 1715855180.5060
MEM 47.250000 1715855180.6066
MEM 47.250000 1715855180.7072
MEM 47.250000 1715855180.8079
MEM 47.250000 1715855180.9083
MEM 47.250000 1715855181.0088
MEM 47.250000 1715855181.1094
MEM 47.250000 1715855181.2100
MEM 47.250000 1715855181.3106
MEM 47.250000 1715855181.4113
MEM 47.250000 1715855181.5117
MEM 47.250000 1715855181.6123
MEM 47.250000 1715855181.7129
MEM 47.250000 1715855181.8135
MEM 47.250000 1715855181.9141
MEM 47.250000 1715855182.0147
MEM 47.250000 1715855182.1153
MEM 47.250000 1715855182.2159
MEM 47.250000 1715855182.3164
MEM 47.250000 1715855182.4169
MEM 47.250000 1715855182.5173
MEM 47.250000 1715855182.6179
MEM 47.250000 1715855182.7185
MEM 47.250000 1715855182.8191
MEM 47.250000 1715855182.9195
MEM 47.250000 1715855183.0200
MEM 47.250000 1715855183.1205
MEM 47.250000 1715855183.2211
MEM 47.250000 1715855183.3216
MEM 47.250000 1715855183.4222
MEM 47.250000 1715855183.5227
MEM 47.250000 1715855183.6231
MEM 47.250000 1715855183.7236
MEM 47.250000 1715855183.8242
MEM 47.250000 1715855183.9249
MEM 47.250000 1715855184.0255
MEM 47.250000 1715855184.1259
MEM 47.250000 1715855184.2265
MEM 47.250000 1715855184.3272
MEM 47.250000 1715855184.4278
MEM 47.250000 1715855184.5283
MEM 47.250000 1715855184.6288
MEM 47.250000 1715855184.7294
MEM 47.250000 1715855184.8300
MEM 47.250000 1715855184.9306
MEM 47.250000 1715855185.0311
MEM 47.250000 1715855185.1317
MEM 47.250000 1715855185.2323
MEM 47.250000 1715855185.3327
MEM 47.250000 1715855185.4333
MEM 47.250000 1715855185.5337
MEM 47.250000 1715855185.6342
MEM 47.250000 1715855185.7348
MEM 47.250000 1715855185.8354
MEM 47.250000 1715855185.9360
MEM 47.250000 1715855186.0365
MEM 47.250000 1715855186.1370
MEM 47.250000 1715855186.2375
MEM 47.250000 1715855186.3380
MEM 47.250000 1715855186.4384
MEM 47.250000 1715855186.5389
MEM 47.250000 1715855186.6394
MEM 47.250000 1715855186.7400
MEM 47.250000 1715855186.8404
MEM 47.250000 1715855186.9408
MEM 47.250000 1715855187.0413
MEM 47.250000 1715855187.1417
MEM 47.250000 1715855187.2421
MEM 47.250000 1715855187.3425
MEM 47.250000 1715855187.4431
