CMDLINE java nsquare
MEM 77.863281 1715855411.6072
MEM 77.863281 1715855411.7078
MEM 77.863281 1715855411.8083
MEM 77.863281 1715855411.9089
MEM 77.863281 1715855412.0094
MEM 77.863281 1715855412.1098
MEM 77.863281 1715855412.2104
MEM 77.863281 1715855412.3110
MEM 77.863281 1715855412.4116
MEM 77.863281 1715855412.5121
MEM 77.863281 1715855412.6126
MEM 77.863281 1715855412.7130
MEM 77.863281 1715855412.8136
MEM 77.863281 1715855412.9141
MEM 77.863281 1715855413.0145
MEM 77.863281 1715855413.1151
MEM 77.863281 1715855413.2157
MEM 77.863281 1715855413.3163
MEM 77.863281 1715855413.4169
MEM 77.863281 1715855413.5175
MEM 77.863281 1715855413.6181
MEM 77.863281 1715855413.7187
MEM 77.863281 1715855413.8193
MEM 77.863281 1715855413.9199
MEM 77.863281 1715855414.0203
MEM 77.863281 1715855414.1209
MEM 77.863281 1715855414.2215
MEM 77.863281 1715855414.3221
MEM 77.863281 1715855414.4227
MEM 77.863281 1715855414.5232
MEM 77.863281 1715855414.6238
MEM 77.863281 1715855414.7242
MEM 77.863281 1715855414.8247
MEM 77.863281 1715855414.9252
MEM 77.863281 1715855415.0256
MEM 77.863281 1715855415.1262
MEM 77.863281 1715855415.2267
MEM 77.863281 1715855415.3273
MEM 77.863281 1715855415.4279
MEM 77.863281 1715855415.5283
MEM 77.863281 1715855415.6289
MEM 77.863281 1715855415.7295
MEM 77.863281 1715855415.8301
MEM 77.863281 1715855415.9307
MEM 77.863281 1715855416.0311
MEM 77.863281 1715855416.1317
MEM 77.863281 1715855416.2322
MEM 77.863281 1715855416.3328
MEM 77.863281 1715855416.4334
MEM 77.863281 1715855416.5340
MEM 77.863281 1715855416.6346
MEM 77.863281 1715855416.7352
MEM 77.863281 1715855416.8358
MEM 77.863281 1715855416.9363
MEM 77.863281 1715855417.0367
MEM 77.863281 1715855417.1373
MEM 77.863281 1715855417.2378
MEM 77.863281 1715855417.3383
MEM 77.863281 1715855417.4389
MEM 77.863281 1715855417.5394
MEM 77.863281 1715855417.6398
MEM 77.863281 1715855417.7403
MEM 77.863281 1715855417.8407
MEM 77.863281 1715855417.9412
MEM 77.863281 1715855418.0417
MEM 77.863281 1715855418.1421
MEM 77.863281 1715855418.2427
MEM 77.863281 1715855418.3432
MEM 77.863281 1715855418.4437
MEM 77.863281 1715855418.5441
MEM 77.863281 1715855418.6445
MEM 77.863281 1715855418.7449
MEM 77.863281 1715855418.8454
MEM 77.863281 1715855418.9460
MEM 77.863281 1715855419.0465
MEM 77.863281 1715855419.1470
MEM 77.863281 1715855419.2476
MEM 77.863281 1715855419.3481
MEM 77.863281 1715855419.4486
MEM 77.863281 1715855419.5491
MEM 77.863281 1715855419.6496
MEM 77.863281 1715855419.7502
MEM 77.863281 1715855419.8508
MEM 77.863281 1715855419.9513
MEM 77.863281 1715855420.0519
MEM 77.863281 1715855420.1524
MEM 77.863281 1715855420.2529
MEM 77.863281 1715855420.3535
MEM 77.863281 1715855420.4540
MEM 77.863281 1715855420.5545
MEM 77.863281 1715855420.6551
MEM 77.863281 1715855420.7556
MEM 77.863281 1715855420.8561
MEM 77.863281 1715855420.9566
MEM 77.863281 1715855421.0572
MEM 77.863281 1715855421.1577
MEM 77.863281 1715855421.2582
MEM 77.863281 1715855421.3588
MEM 77.863281 1715855421.4594
MEM 77.863281 1715855421.5599
MEM 77.863281 1715855421.6604
MEM 77.863281 1715855421.7610
MEM 77.863281 1715855421.8616
MEM 77.863281 1715855421.9621
MEM 77.863281 1715855422.0627
MEM 77.863281 1715855422.1633
MEM 77.863281 1715855422.2638
MEM 77.863281 1715855422.3643
MEM 77.863281 1715855422.4648
MEM 77.863281 1715855422.5654
MEM 77.863281 1715855422.6660
MEM 77.863281 1715855422.7666
MEM 77.863281 1715855422.8672
MEM 77.863281 1715855422.9678
MEM 77.863281 1715855423.0683
MEM 77.863281 1715855423.1688
MEM 77.863281 1715855423.2692
MEM 77.863281 1715855423.3697
MEM 77.863281 1715855423.4703
MEM 77.863281 1715855423.5709
MEM 77.863281 1715855423.6715
MEM 77.863281 1715855423.7720
MEM 77.863281 1715855423.8725
MEM 77.863281 1715855423.9730
MEM 77.863281 1715855424.0735
MEM 77.863281 1715855424.1741
MEM 77.863281 1715855424.2747
MEM 77.863281 1715855424.3753
MEM 77.863281 1715855424.4758
MEM 77.863281 1715855424.5763
MEM 77.863281 1715855424.6769
MEM 77.863281 1715855424.7775
MEM 77.863281 1715855424.8780
MEM 77.863281 1715855424.9786
MEM 77.863281 1715855425.0790
MEM 77.863281 1715855425.1796
MEM 77.863281 1715855425.2802
MEM 77.863281 1715855425.3807
MEM 77.863281 1715855425.4812
MEM 77.863281 1715855425.5818
MEM 77.863281 1715855425.6824
MEM 77.863281 1715855425.7830
MEM 77.863281 1715855425.8836
MEM 77.863281 1715855425.9842
MEM 77.863281 1715855426.0847
MEM 77.863281 1715855426.1853
MEM 77.863281 1715855426.2858
MEM 77.863281 1715855426.3864
MEM 77.863281 1715855426.4868
MEM 77.863281 1715855426.5874
MEM 77.863281 1715855426.6881
MEM 77.863281 1715855426.7885
MEM 77.863281 1715855426.8890
MEM 77.863281 1715855426.9896
MEM 77.863281 1715855427.0902
MEM 77.863281 1715855427.1907
MEM 77.863281 1715855427.2913
MEM 77.863281 1715855427.3919
MEM 77.863281 1715855427.4924
MEM 77.863281 1715855427.5929
MEM 77.863281 1715855427.6935
MEM 77.863281 1715855427.7941
MEM 77.863281 1715855427.8946
MEM 77.863281 1715855427.9951
MEM 77.863281 1715855428.0956
MEM 77.863281 1715855428.1962
MEM 77.863281 1715855428.2967
MEM 77.863281 1715855428.3973
MEM 77.863281 1715855428.4977
MEM 77.863281 1715855428.5983
MEM 77.863281 1715855428.6989
MEM 77.863281 1715855428.7995
MEM 77.863281 1715855428.9001
MEM 77.863281 1715855429.0005
MEM 77.863281 1715855429.1011
MEM 77.863281 1715855429.2016
MEM 77.863281 1715855429.3022
MEM 77.863281 1715855429.4027
MEM 77.863281 1715855429.5033
MEM 77.863281 1715855429.6039
MEM 77.863281 1715855429.7043
MEM 77.863281 1715855429.8048
MEM 77.863281 1715855429.9054
MEM 77.863281 1715855430.0060
MEM 77.863281 1715855430.1065
MEM 77.863281 1715855430.2070
MEM 77.863281 1715855430.3076
MEM 77.863281 1715855430.4082
MEM 77.863281 1715855430.5087
MEM 77.863281 1715855430.6091
MEM 77.863281 1715855430.7097
MEM 77.863281 1715855430.8103
MEM 77.863281 1715855430.9108
MEM 77.863281 1715855431.0112
MEM 77.863281 1715855431.1118
MEM 77.863281 1715855431.2123
MEM 77.863281 1715855431.3127
MEM 77.863281 1715855431.4132
MEM 77.863281 1715855431.5137
MEM 77.863281 1715855431.6143
MEM 77.863281 1715855431.7148
MEM 77.863281 1715855431.8155
MEM 77.863281 1715855431.9161
MEM 77.863281 1715855432.0165
MEM 77.863281 1715855432.1169
MEM 77.863281 1715855432.2175
MEM 77.863281 1715855432.3182
MEM 77.863281 1715855432.4186
MEM 77.863281 1715855432.5190
MEM 77.863281 1715855432.6196
MEM 77.863281 1715855432.7202
MEM 77.863281 1715855432.8207
MEM 77.863281 1715855432.9213
MEM 77.863281 1715855433.0217
MEM 77.863281 1715855433.1223
MEM 77.863281 1715855433.2229
MEM 77.863281 1715855433.3235
MEM 77.863281 1715855433.4240
MEM 77.863281 1715855433.5244
MEM 77.863281 1715855433.6249
MEM 77.863281 1715855433.7255
MEM 77.863281 1715855433.8260
MEM 77.863281 1715855433.9265
MEM 77.863281 1715855434.0269
MEM 77.863281 1715855434.1273
MEM 77.863281 1715855434.2279
MEM 77.863281 1715855434.3283
MEM 77.863281 1715855434.4289
MEM 77.863281 1715855434.5294
MEM 77.863281 1715855434.6299
MEM 77.863281 1715855434.7304
MEM 77.863281 1715855434.8309
MEM 77.863281 1715855434.9314
MEM 77.863281 1715855435.0320
MEM 77.863281 1715855435.1325
MEM 77.863281 1715855435.2331
MEM 77.863281 1715855435.3335
MEM 77.863281 1715855435.4340
MEM 77.863281 1715855435.5345
MEM 77.863281 1715855435.6350
MEM 77.863281 1715855435.7355
MEM 77.863281 1715855435.8361
MEM 77.863281 1715855435.9366
MEM 77.863281 1715855436.0371
MEM 77.863281 1715855436.1376
MEM 77.863281 1715855436.2382
MEM 77.863281 1715855436.3386
MEM 77.863281 1715855436.4392
MEM 77.863281 1715855436.5397
MEM 77.863281 1715855436.6403
MEM 77.863281 1715855436.7408
MEM 77.863281 1715855436.8414
MEM 77.863281 1715855436.9420
MEM 77.863281 1715855437.0425
MEM 77.863281 1715855437.1431
MEM 77.863281 1715855437.2435
MEM 77.863281 1715855437.3440
MEM 77.863281 1715855437.4445
MEM 77.863281 1715855437.5450
MEM 77.863281 1715855437.6456
MEM 77.863281 1715855437.7462
MEM 77.863281 1715855437.8467
MEM 77.863281 1715855437.9473
MEM 77.863281 1715855438.0478
MEM 77.863281 1715855438.1483
MEM 77.863281 1715855438.2488
MEM 77.863281 1715855438.3494
MEM 77.863281 1715855438.4500
MEM 77.863281 1715855438.5505
MEM 77.863281 1715855438.6511
MEM 77.863281 1715855438.7517
MEM 77.863281 1715855438.8522
MEM 77.863281 1715855438.9527
MEM 77.863281 1715855439.0532
MEM 77.863281 1715855439.1537
MEM 77.863281 1715855439.2543
MEM 77.863281 1715855439.3548
MEM 77.863281 1715855439.4554
MEM 77.863281 1715855439.5559
MEM 77.863281 1715855439.6564
MEM 77.863281 1715855439.7570
MEM 77.863281 1715855439.8576
MEM 77.863281 1715855439.9582
MEM 77.863281 1715855440.0587
MEM 77.863281 1715855440.1592
MEM 77.863281 1715855440.2597
MEM 77.863281 1715855440.3603
MEM 77.863281 1715855440.4609
MEM 77.863281 1715855440.5615
MEM 77.863281 1715855440.6620
MEM 77.863281 1715855440.7625
MEM 77.863281 1715855440.8631
MEM 77.863281 1715855440.9637
MEM 77.863281 1715855441.0643
MEM 77.863281 1715855441.1647
MEM 77.863281 1715855441.2652
MEM 77.863281 1715855441.3658
MEM 77.863281 1715855441.4664
MEM 77.863281 1715855441.5670
MEM 77.863281 1715855441.6676
MEM 77.863281 1715855441.7682
MEM 77.863281 1715855441.8687
MEM 77.863281 1715855441.9692
MEM 77.863281 1715855442.0697
MEM 77.863281 1715855442.1703
MEM 77.863281 1715855442.2709
MEM 77.863281 1715855442.3714
MEM 77.863281 1715855442.4719
MEM 77.863281 1715855442.5724
MEM 77.863281 1715855442.6729
MEM 77.863281 1715855442.7735
MEM 77.863281 1715855442.8741
MEM 77.863281 1715855442.9747
MEM 77.863281 1715855443.0752
MEM 77.863281 1715855443.1757
MEM 77.863281 1715855443.2762
MEM 77.863281 1715855443.3767
MEM 77.863281 1715855443.4772
MEM 77.863281 1715855443.5777
MEM 77.863281 1715855443.6783
MEM 77.863281 1715855443.7788
MEM 77.863281 1715855443.8794
MEM 77.863281 1715855443.9800
MEM 77.863281 1715855444.0805
MEM 77.863281 1715855444.1810
MEM 77.863281 1715855444.2816
MEM 77.863281 1715855444.3821
MEM 77.863281 1715855444.4826
MEM 77.863281 1715855444.5832
MEM 77.863281 1715855444.6837
MEM 77.863281 1715855444.7845
MEM 77.863281 1715855444.8849
MEM 77.863281 1715855444.9855
MEM 77.863281 1715855445.0861
MEM 77.863281 1715855445.1866
MEM 77.863281 1715855445.2872
MEM 77.863281 1715855445.3877
MEM 77.863281 1715855445.4883
MEM 77.863281 1715855445.5887
MEM 77.863281 1715855445.6892
MEM 77.863281 1715855445.7898
MEM 77.863281 1715855445.8904
MEM 77.863281 1715855445.9909
MEM 77.863281 1715855446.0915
MEM 77.863281 1715855446.1921
MEM 77.863281 1715855446.2925
MEM 77.863281 1715855446.3931
MEM 77.863281 1715855446.4937
MEM 77.863281 1715855446.5943
MEM 77.863281 1715855446.6948
MEM 77.863281 1715855446.7953
MEM 77.863281 1715855446.8959
MEM 77.863281 1715855446.9963
MEM 77.863281 1715855447.0969
MEM 77.863281 1715855447.1975
MEM 77.863281 1715855447.2981
MEM 77.863281 1715855447.3987
MEM 77.863281 1715855447.4992
MEM 77.863281 1715855447.5999
MEM 77.863281 1715855447.7003
MEM 77.863281 1715855447.8009
MEM 77.863281 1715855447.9015
MEM 77.863281 1715855448.0021
MEM 77.863281 1715855448.1027
MEM 77.863281 1715855448.2032
MEM 77.863281 1715855448.3037
MEM 77.863281 1715855448.4043
MEM 77.863281 1715855448.5049
MEM 77.863281 1715855448.6054
MEM 77.863281 1715855448.7060
MEM 77.863281 1715855448.8065
MEM 77.863281 1715855448.9071
MEM 77.863281 1715855449.0076
MEM 77.863281 1715855449.1082
MEM 77.863281 1715855449.2087
MEM 77.863281 1715855449.3093
MEM 77.863281 1715855449.4097
MEM 77.863281 1715855449.5102
MEM 77.863281 1715855449.6107
MEM 77.863281 1715855449.7113
MEM 77.863281 1715855449.8119
MEM 77.863281 1715855449.9123
MEM 77.863281 1715855450.0128
MEM 77.863281 1715855450.1133
MEM 77.863281 1715855450.2137
MEM 77.863281 1715855450.3143
MEM 77.863281 1715855450.4148
MEM 77.863281 1715855450.5153
MEM 77.863281 1715855450.6158
MEM 77.863281 1715855450.7163
MEM 77.863281 1715855450.8169
MEM 77.863281 1715855450.9175
MEM 77.863281 1715855451.0181
MEM 77.863281 1715855451.1186
MEM 77.863281 1715855451.2192
MEM 77.863281 1715855451.3197
MEM 77.863281 1715855451.4203
MEM 77.863281 1715855451.5208
MEM 77.863281 1715855451.6214
MEM 77.863281 1715855451.7220
MEM 77.863281 1715855451.8225
MEM 77.863281 1715855451.9231
MEM 77.863281 1715855452.0236
MEM 77.863281 1715855452.1242
MEM 77.863281 1715855452.2247
MEM 77.863281 1715855452.3253
MEM 77.863281 1715855452.4258
MEM 77.863281 1715855452.5263
MEM 77.863281 1715855452.6268
MEM 77.863281 1715855452.7274
MEM 77.863281 1715855452.8280
MEM 77.863281 1715855452.9284
MEM 77.863281 1715855453.0289
MEM 77.863281 1715855453.1294
MEM 77.863281 1715855453.2300
MEM 77.863281 1715855453.3306
MEM 77.863281 1715855453.4311
MEM 77.863281 1715855453.5317
MEM 77.863281 1715855453.6323
MEM 77.863281 1715855453.7329
MEM 77.863281 1715855453.8335
MEM 77.863281 1715855453.9340
MEM 77.863281 1715855454.0345
MEM 77.863281 1715855454.1350
MEM 77.863281 1715855454.2354
MEM 77.863281 1715855454.3360
MEM 77.863281 1715855454.4365
MEM 77.863281 1715855454.5370
MEM 77.863281 1715855454.6375
MEM 77.863281 1715855454.7381
MEM 77.863281 1715855454.8386
MEM 77.863281 1715855454.9391
MEM 77.863281 1715855455.0396
MEM 77.863281 1715855455.1402
MEM 77.863281 1715855455.2407
MEM 77.863281 1715855455.3413
MEM 77.863281 1715855455.4417
MEM 77.863281 1715855455.5423
MEM 77.863281 1715855455.6428
MEM 77.863281 1715855455.7434
MEM 77.863281 1715855455.8440
MEM 77.863281 1715855455.9444
MEM 77.863281 1715855456.0449
MEM 77.863281 1715855456.1454
MEM 77.863281 1715855456.2460
MEM 77.863281 1715855456.3466
MEM 77.863281 1715855456.4471
MEM 77.863281 1715855456.5476
MEM 77.863281 1715855456.6482
MEM 77.863281 1715855456.7486
MEM 77.863281 1715855456.8492
MEM 77.863281 1715855456.9498
MEM 77.863281 1715855457.0503
MEM 77.863281 1715855457.1509
MEM 77.863281 1715855457.2515
MEM 77.863281 1715855457.3519
MEM 77.863281 1715855457.4524
MEM 77.863281 1715855457.5528
MEM 77.863281 1715855457.6534
MEM 77.863281 1715855457.7539
MEM 77.863281 1715855457.8545
MEM 77.863281 1715855457.9551
MEM 77.863281 1715855458.0556
MEM 77.863281 1715855458.1562
MEM 77.863281 1715855458.2567
MEM 77.863281 1715855458.3572
MEM 77.863281 1715855458.4578
MEM 77.863281 1715855458.5584
MEM 77.863281 1715855458.6589
MEM 77.863281 1715855458.7595
MEM 77.863281 1715855458.8601
MEM 77.863281 1715855458.9606
MEM 77.863281 1715855459.0612
MEM 77.863281 1715855459.1618
MEM 77.863281 1715855459.2623
MEM 77.863281 1715855459.3628
MEM 77.863281 1715855459.4634
MEM 77.863281 1715855459.5640
MEM 77.863281 1715855459.6645
MEM 77.863281 1715855459.7651
MEM 77.863281 1715855459.8656
MEM 77.863281 1715855459.9662
MEM 77.863281 1715855460.0666
MEM 77.863281 1715855460.1672
MEM 77.863281 1715855460.2678
MEM 77.863281 1715855460.3683
MEM 77.863281 1715855460.4689
MEM 77.863281 1715855460.5694
MEM 77.863281 1715855460.6699
MEM 77.863281 1715855460.7704
MEM 77.863281 1715855460.8710
MEM 77.863281 1715855460.9716
MEM 77.863281 1715855461.0721
MEM 77.863281 1715855461.1726
MEM 77.863281 1715855461.2732
MEM 77.863281 1715855461.3737
MEM 77.863281 1715855461.4742
MEM 77.863281 1715855461.5748
MEM 77.863281 1715855461.6754
MEM 77.863281 1715855461.7760
MEM 77.863281 1715855461.8764
MEM 77.863281 1715855461.9769
MEM 77.863281 1715855462.0774
MEM 77.863281 1715855462.1780
MEM 77.863281 1715855462.2786
MEM 77.863281 1715855462.3791
MEM 77.863281 1715855462.4795
MEM 77.863281 1715855462.5801
MEM 77.863281 1715855462.6809
MEM 77.863281 1715855462.7813
MEM 77.863281 1715855462.8817
MEM 77.863281 1715855462.9823
MEM 77.863281 1715855463.0828
MEM 77.863281 1715855463.1834
MEM 77.863281 1715855463.2839
MEM 77.863281 1715855463.3844
MEM 77.863281 1715855463.4850
MEM 77.863281 1715855463.5855
MEM 77.863281 1715855463.6861
MEM 77.863281 1715855463.7866
MEM 77.863281 1715855463.8872
MEM 77.863281 1715855463.9878
MEM 77.863281 1715855464.0883
MEM 77.863281 1715855464.1888
MEM 77.863281 1715855464.2894
MEM 77.863281 1715855464.3899
MEM 77.863281 1715855464.4905
MEM 77.863281 1715855464.5910
MEM 77.863281 1715855464.6915
MEM 77.863281 1715855464.7921
MEM 77.863281 1715855464.8926
MEM 77.863281 1715855464.9932
MEM 77.863281 1715855465.0937
MEM 77.863281 1715855465.1942
MEM 77.863281 1715855465.2948
MEM 77.863281 1715855465.3953
MEM 77.863281 1715855465.4959
MEM 77.863281 1715855465.5964
MEM 77.863281 1715855465.6969
MEM 77.863281 1715855465.7975
MEM 77.863281 1715855465.8980
MEM 77.863281 1715855465.9985
MEM 77.863281 1715855466.0990
MEM 77.863281 1715855466.1996
MEM 77.863281 1715855466.3002
MEM 77.863281 1715855466.4008
MEM 77.863281 1715855466.5014
MEM 77.863281 1715855466.6020
MEM 77.863281 1715855466.7026
MEM 77.863281 1715855466.8032
MEM 77.863281 1715855466.9037
MEM 77.863281 1715855467.0043
MEM 77.863281 1715855467.1049
MEM 77.863281 1715855467.2055
MEM 77.863281 1715855467.3060
MEM 77.863281 1715855467.4066
MEM 77.863281 1715855467.5071
MEM 77.863281 1715855467.6076
MEM 77.863281 1715855467.7082
MEM 77.863281 1715855467.8087
MEM 77.863281 1715855467.9093
MEM 77.863281 1715855468.0097
MEM 77.863281 1715855468.1103
MEM 77.863281 1715855468.2109
MEM 77.863281 1715855468.3114
MEM 77.863281 1715855468.4120
MEM 77.863281 1715855468.5128
MEM 77.863281 1715855468.6132
MEM 77.863281 1715855468.7136
MEM 77.863281 1715855468.8141
MEM 77.863281 1715855468.9147
MEM 77.863281 1715855469.0153
MEM 77.863281 1715855469.1159
MEM 77.863281 1715855469.2164
MEM 77.863281 1715855469.3168
MEM 77.863281 1715855469.4174
MEM 77.863281 1715855469.5180
MEM 77.863281 1715855469.6186
MEM 77.863281 1715855469.7192
MEM 77.863281 1715855469.8198
MEM 77.863281 1715855469.9203
MEM 77.863281 1715855470.0207
MEM 77.863281 1715855470.1213
MEM 77.863281 1715855470.2219
MEM 77.863281 1715855470.3225
MEM 77.863281 1715855470.4231
MEM 77.863281 1715855470.5235
MEM 77.863281 1715855470.6242
MEM 77.863281 1715855470.7246
MEM 77.863281 1715855470.8252
MEM 77.863281 1715855470.9257
MEM 77.863281 1715855471.0262
MEM 77.863281 1715855471.1267
MEM 77.863281 1715855471.2273
MEM 77.863281 1715855471.3279
MEM 77.863281 1715855471.4283
MEM 77.863281 1715855471.5288
MEM 77.863281 1715855471.6293
MEM 77.863281 1715855471.7299
MEM 77.863281 1715855471.8305
MEM 77.863281 1715855471.9311
MEM 77.863281 1715855472.0317
MEM 77.863281 1715855472.1323
MEM 77.863281 1715855472.2327
MEM 77.863281 1715855472.3333
MEM 77.863281 1715855472.4339
MEM 77.863281 1715855472.5345
MEM 77.863281 1715855472.6351
MEM 77.863281 1715855472.7355
MEM 77.863281 1715855472.8361
MEM 77.863281 1715855472.9366
MEM 77.863281 1715855473.0371
MEM 77.863281 1715855473.1376
MEM 77.863281 1715855473.2382
MEM 77.863281 1715855473.3388
MEM 77.863281 1715855473.4393
MEM 77.863281 1715855473.5399
MEM 77.863281 1715855473.6404
MEM 77.863281 1715855473.7410
MEM 77.863281 1715855473.8415
MEM 77.863281 1715855473.9419
MEM 77.863281 1715855474.0425
MEM 77.863281 1715855474.1431
MEM 77.863281 1715855474.2436
MEM 77.863281 1715855474.3442
MEM 77.863281 1715855474.4446
MEM 77.863281 1715855474.5452
MEM 77.863281 1715855474.6458
MEM 77.863281 1715855474.7463
MEM 77.863281 1715855474.8469
MEM 77.863281 1715855474.9475
MEM 77.863281 1715855475.0481
MEM 77.863281 1715855475.1485
MEM 77.863281 1715855475.2491
MEM 77.863281 1715855475.3497
MEM 77.863281 1715855475.4503
MEM 77.863281 1715855475.5509
MEM 77.863281 1715855475.6514
MEM 77.863281 1715855475.7520
MEM 77.863281 1715855475.8525
MEM 77.863281 1715855475.9530
MEM 77.863281 1715855476.0536
MEM 77.863281 1715855476.1542
MEM 77.863281 1715855476.2548
MEM 77.863281 1715855476.3553
MEM 77.863281 1715855476.4559
MEM 77.863281 1715855476.5563
MEM 77.863281 1715855476.6568
MEM 77.863281 1715855476.7574
MEM 77.863281 1715855476.8580
MEM 77.863281 1715855476.9585
MEM 77.863281 1715855477.0591
MEM 77.863281 1715855477.1597
MEM 77.863281 1715855477.2603
MEM 77.863281 1715855477.3609
MEM 77.863281 1715855477.4615
MEM 77.863281 1715855477.5621
MEM 77.863281 1715855477.6625
MEM 77.863281 1715855477.7631
MEM 77.863281 1715855477.8637
MEM 77.863281 1715855477.9643
MEM 77.863281 1715855478.0648
MEM 77.863281 1715855478.1654
MEM 77.863281 1715855478.2659
MEM 77.863281 1715855478.3665
MEM 77.863281 1715855478.4669
MEM 77.863281 1715855478.5673
MEM 77.863281 1715855478.6678
MEM 77.863281 1715855478.7683
MEM 77.863281 1715855478.8689
MEM 77.863281 1715855478.9695
MEM 77.863281 1715855479.0701
MEM 77.863281 1715855479.1706
MEM 77.863281 1715855479.2711
MEM 77.863281 1715855479.3716
MEM 77.863281 1715855479.4722
MEM 77.863281 1715855479.5727
MEM 77.863281 1715855479.6733
